start,end,day,t0_min,t1_min,activity
2011-04-11 09:18:53,2011-04-11 09:24:12,158,228078.89,228084.21,Work
2011-04-11 09:24:29,2011-04-11 09:31:36,158,228084.49,228091.62,Meal_Preparation
2011-04-11 09:52:42,2011-04-11 09:54:14,158,228112.71,228114.24,Meal_Preparation
2011-04-11 09:54:51,2011-04-11 09:57:27,158,228114.85,228117.45,Meal_Preparation
2011-04-11 09:58:47,2011-04-11 10:00:05,158,228118.79,228120.09,Meal_Preparation
2011-04-11 10:01:58,2011-04-11 10:03:33,158,228121.98,228123.56,Meal_Preparation
2011-04-11 10:03:35,2011-04-11 10:07:11,158,228123.59,228127.19,Eating
2011-04-11 11:04:50,2011-04-11 11:04:55,158,228184.84,228184.92,Leave_Home
2011-04-11 13:59:27,2011-04-11 13:59:33,158,228359.46,228359.56,Enter_Home
2011-04-11 14:01:52,2011-04-11 14:03:23,158,228361.88,228363.39,Meal_Preparation
2011-04-11 14:04:28,2011-04-11 14:10:14,158,228364.47,228370.23,Meal_Preparation
2011-04-11 14:10:22,2011-04-11 14:34:24,158,228370.37,228394.4,Relax
2011-04-11 14:40:42,2011-04-11 14:56:32,158,228400.71,228416.53,Relax
2011-04-11 14:57:50,2011-04-11 15:16:54,158,228417.84,228436.91,Relax
2011-04-11 15:41:41,2011-04-11 15:41:50,158,228461.69,228461.84,Leave_Home
2011-04-11 15:46:10,2011-04-11 15:46:15,158,228466.18,228466.26,Enter_Home
2011-04-11 15:53:01,2011-04-11 15:53:05,158,228473.02,228473.09,Leave_Home
2011-04-11 18:33:36,2011-04-11 18:33:54,158,228633.61,228633.92,Enter_Home
2011-04-11 18:35:33,2011-04-11 19:02:35,158,228635.57,228662.6,Meal_Preparation
2011-04-11 19:11:34,2011-04-11 19:14:36,158,228671.58,228674.61,Meal_Preparation
2011-04-11 19:14:51,2011-04-11 19:24:02,158,228674.85,228684.05,Relax
2011-04-11 19:25:12,2011-04-11 19:32:59,158,228685.2,228692.99,Relax
2011-04-11 19:34:35,2011-04-11 19:59:42,158,228694.6,228719.71,Relax
2011-04-11 20:01:10,2011-04-11 20:28:40,158,228721.17,228748.68,Relax
2011-04-11 20:37:43,2011-04-11 22:07:20,158,228757.73,228847.34,Relax
2011-04-11 22:08:17,2011-04-11 23:34:34,158,228848.3,228934.58,Relax
2011-04-11 23:43:46,2011-04-12 07:02:23,158,228943.78,229382.39,Sleeping
2011-04-12 07:04:36,2011-04-12 07:09:05,159,229384.61,229389.1,Meal_Preparation
2011-04-12 07:20:31,2011-04-12 07:34:43,159,229400.52,229414.73,Relax
2011-04-12 07:40:35,2011-04-12 08:06:28,159,229420.58,229446.48,Relax
2011-04-12 08:09:11,2011-04-12 08:17:16,159,229449.19,229457.28,Meal_Preparation
2011-04-12 08:18:35,2011-04-12 08:21:39,159,229458.59,229461.66,Eating
2011-04-12 08:22:08,2011-04-12 08:22:26,159,229462.14,229462.44,Eating
2011-04-12 08:45:46,2011-04-12 09:03:46,159,229485.77,229503.78,Meal_Preparation
2011-04-12 09:08:42,2011-04-12 09:12:33,159,229508.71,229512.57,Meal_Preparation
2011-04-12 09:13:32,2011-04-12 09:16:46,159,229513.54,229516.78,Meal_Preparation
2011-04-12 09:56:56,2011-04-12 10:04:16,159,229556.95,229564.28,Meal_Preparation
2011-04-12 10:04:27,2011-04-12 10:09:33,159,229564.46,229569.57,Eating
2011-04-12 10:33:05,2011-04-12 10:38:57,159,229593.1,229598.95,Meal_Preparation
2011-04-12 11:38:36,2011-04-12 11:38:42,159,229658.6,229658.7,Leave_Home
2011-04-12 13:55:39,2011-04-12 13:55:45,159,229795.66,229795.76,Enter_Home
2011-04-12 13:56:38,2011-04-12 14:01:07,159,229796.64,229801.12,Meal_Preparation
2011-04-12 14:03:33,2011-04-12 14:04:51,159,229803.56,229804.86,Meal_Preparation
2011-04-12 14:05:09,2011-04-12 14:15:24,159,229805.16,229815.4,Relax
2011-04-12 14:16:23,2011-04-12 14:36:17,159,229816.39,229836.29,Relax
2011-04-12 14:45:56,2011-04-12 14:46:01,159,229845.94,229846.02,Leave_Home
2011-04-12 15:12:46,2011-04-12 15:12:51,159,229872.78,229872.85,Enter_Home
2011-04-12 16:01:36,2011-04-12 16:14:25,159,229921.6,229934.42,Relax
2011-04-12 16:47:19,2011-04-12 16:47:22,159,229967.32,229967.37,Leave_Home
2011-04-12 17:24:37,2011-04-12 17:24:49,159,230004.62,230004.83,Enter_Home
2011-04-12 17:30:01,2011-04-12 17:50:15,159,230010.03,230030.25,Meal_Preparation
2011-04-12 17:50:49,2011-04-12 18:22:12,159,230030.83,230062.22,Relax
2011-04-12 18:22:14,2011-04-12 18:24:56,159,230062.24,230064.93,Meal_Preparation
2011-04-12 18:27:51,2011-04-12 18:31:58,159,230067.86,230071.98,Meal_Preparation
2011-04-12 18:34:37,2011-04-12 18:37:23,159,230074.63,230077.39,Meal_Preparation
2011-04-12 18:37:54,2011-04-12 18:49:57,159,230077.91,230089.95,Meal_Preparation
2011-04-12 18:50:21,2011-04-12 19:59:49,159,230090.36,230159.83,Eating
2011-04-12 19:27:28,2011-04-12 19:53:49,159,230127.48,230153.82,Meal_Preparation
2011-04-12 20:07:06,2011-04-12 20:28:12,159,230167.11,230188.21,Relax
2011-04-12 20:37:24,2011-04-12 22:09:47,159,230197.41,230289.79,Relax
2011-04-12 22:10:41,2011-04-12 22:49:27,159,230290.69,230329.45,Relax
2011-04-12 22:54:24,2011-04-13 00:06:19,159,230334.41,230406.32,Relax
2011-04-13 00:14:50,2011-04-13 04:36:22,160,230414.85,230676.37,Sleeping
2011-04-13 04:36:29,2011-04-13 04:38:33,160,230676.49,230678.56,Bed_to_Toilet
2011-04-13 04:38:54,2011-04-13 06:42:08,160,230678.91,230802.14,Sleeping
2011-04-13 06:49:22,2011-04-13 07:00:56,160,230809.38,230820.93,Meal_Preparation
2011-04-13 07:01:33,2011-04-13 07:02:44,160,230821.55,230822.74,Meal_Preparation
2011-04-13 07:02:53,2011-04-13 07:27:11,160,230822.89,230847.2,Relax
2011-04-13 08:21:51,2011-04-13 08:24:21,160,230901.86,230904.36,Meal_Preparation
2011-04-13 08:41:48,2011-04-13 08:44:09,160,230921.81,230924.16,Meal_Preparation
2011-04-13 08:44:23,2011-04-13 08:54:16,160,230924.38,230934.27,Eating
2011-04-13 09:33:56,2011-04-13 09:34:03,160,230973.95,230974.05,Leave_Home
2011-04-13 12:21:56,2011-04-13 12:22:02,160,231141.95,231142.04,Enter_Home
2011-04-13 12:31:02,2011-04-13 12:38:02,160,231151.05,231158.05,Meal_Preparation
2011-04-13 12:40:12,2011-04-13 12:41:56,160,231160.21,231161.93,Meal_Preparation
2011-04-13 12:42:09,2011-04-13 12:52:27,160,231162.16,231172.47,Relax
2011-04-13 12:53:08,2011-04-13 13:02:07,160,231173.14,231182.13,Relax
2011-04-13 13:02:33,2011-04-13 15:53:33,160,231182.56,231353.56,Relax
2011-04-13 16:04:06,2011-04-13 16:23:10,160,231364.1,231383.17,Relax
2011-04-13 16:52:42,2011-04-13 16:56:16,160,231412.7,231416.28,Meal_Preparation
2011-04-13 16:57:04,2011-04-13 17:01:28,160,231417.07,231421.47,Meal_Preparation
2011-04-13 17:02:02,2011-04-13 17:05:47,160,231422.04,231425.8,Meal_Preparation
2011-04-13 17:06:01,2011-04-13 17:06:56,160,231426.02,231426.94,Meal_Preparation
2011-04-13 17:18:07,2011-04-13 17:24:48,160,231438.12,231444.8,Relax
2011-04-13 17:48:58,2011-04-13 18:12:32,160,231468.97,231492.55,Relax
2011-04-13 18:12:49,2011-04-13 19:21:10,160,231492.83,231561.18,Relax
2011-04-13 19:32:34,2011-04-13 19:46:31,160,231572.57,231586.52,Relax
2011-04-13 20:17:28,2011-04-13 20:44:37,160,231617.47,231644.63,Relax
2011-04-13 20:52:16,2011-04-13 21:00:11,160,231652.27,231660.19,Relax
2011-04-13 22:01:57,2011-04-13 22:10:50,160,231721.95,231730.84,Relax
2011-04-13 22:14:55,2011-04-13 22:31:24,160,231734.92,231751.41,Relax
2011-04-13 22:33:17,2011-04-13 23:26:19,160,231753.29,231806.32,Relax
2011-04-13 23:35:35,2011-04-13 23:53:08,160,231815.6,231833.14,Relax
2011-04-14 00:17:54,2011-04-14 04:13:42,161,231857.91,232093.71,Sleeping
2011-04-14 04:13:47,2011-04-14 04:15:14,161,232093.79,232095.24,Bed_to_Toilet
2011-04-14 04:16:08,2011-04-14 08:42:22,161,232096.14,232362.37,Sleeping
2011-04-14 08:49:52,2011-04-14 08:58:12,161,232369.87,232378.21,Meal_Preparation
2011-04-14 09:04:23,2011-04-14 09:05:40,161,232384.39,232385.68,Meal_Preparation
2011-04-14 09:05:46,2011-04-14 09:47:49,161,232385.78,232427.83,Relax
2011-04-14 09:55:34,2011-04-14 10:12:11,161,232435.57,232452.19,Work
2011-04-14 10:12:30,2011-04-14 10:18:31,161,232452.51,232458.53,Relax
2011-04-14 10:21:31,2011-04-14 10:26:37,161,232461.53,232466.62,Work
2011-04-14 10:32:13,2011-04-14 10:51:42,161,232472.23,232491.71,Work
2011-04-14 11:08:49,2011-04-14 11:17:51,161,232508.83,232517.86,Relax
2011-04-14 11:18:52,2011-04-14 11:21:09,161,232518.88,232521.15,Meal_Preparation
2011-04-14 11:52:02,2011-04-14 11:53:58,161,232552.04,232553.97,Meal_Preparation
2011-04-14 12:09:53,2011-04-14 12:47:06,161,232569.89,232607.11,Eating
2011-04-14 12:48:35,2011-04-14 12:56:18,161,232608.6,232616.32,Relax
2011-04-14 13:08:05,2011-04-14 13:40:10,161,232628.1,232660.17,Relax
2011-04-14 13:40:56,2011-04-14 14:07:00,161,232660.94,232687.01,Relax
2011-04-14 14:24:03,2011-04-14 14:40:15,161,232704.05,232720.25,Meal_Preparation
2011-04-14 14:43:33,2011-04-14 14:53:51,161,232723.56,232733.86,Relax
2011-04-14 14:55:47,2011-04-14 14:58:37,161,232735.8,232738.62,Eating
2011-04-14 15:02:03,2011-04-14 15:06:15,161,232742.06,232746.26,Eating
2011-04-14 15:14:19,2011-04-14 15:20:44,161,232754.32,232760.74,Relax
2011-04-14 15:25:28,2011-04-14 15:43:48,161,232765.47,232783.8,Relax
2011-04-14 15:49:37,2011-04-14 16:16:01,161,232789.62,232816.02,Relax
2011-04-14 16:16:20,2011-04-14 16:26:27,161,232816.33,232826.45,Meal_Preparation
2011-04-14 16:38:40,2011-04-14 17:20:43,161,232838.68,232880.73,Relax
2011-04-14 17:20:50,2011-04-14 17:28:21,161,232880.84,232888.36,Meal_Preparation
2011-04-14 17:28:30,2011-04-14 17:34:50,161,232888.5,232894.83,Relax
2011-04-14 17:35:24,2011-04-14 17:48:05,161,232895.41,232908.1,Relax
2011-04-14 17:52:22,2011-04-14 18:37:09,161,232912.38,232957.15,Relax
2011-04-14 18:39:51,2011-04-14 18:54:15,161,232959.86,232974.26,Relax
2011-04-14 18:55:52,2011-04-14 19:05:52,161,232975.87,232985.87,Relax
2011-04-14 19:14:54,2011-04-14 19:29:55,161,232994.91,233009.93,Relax
2011-04-14 19:30:14,2011-04-14 19:55:45,161,233010.23,233035.76,Relax
2011-04-14 19:55:47,2011-04-14 19:57:09,161,233035.79,233037.16,Meal_Preparation
2011-04-14 20:09:42,2011-04-14 21:10:32,161,233049.72,233110.53,Relax
2011-04-14 21:23:49,2011-04-14 21:36:07,161,233123.82,233136.12,Relax
2011-04-14 21:39:27,2011-04-14 22:02:28,161,233139.47,233162.47,Relax
2011-04-14 22:21:26,2011-04-15 03:20:51,161,233181.43,233480.86,Sleeping
2011-04-15 03:21:06,2011-04-15 03:23:30,162,233481.11,233483.5,Bed_to_Toilet
2011-04-15 03:23:45,2011-04-15 05:24:28,162,233483.75,233604.48,Sleeping
2011-04-15 05:28:36,2011-04-15 05:34:57,162,233608.6,233614.95,Meal_Preparation
2011-04-15 05:35:45,2011-04-15 05:36:52,162,233615.76,233616.87,Meal_Preparation
2011-04-15 05:37:21,2011-04-15 05:55:10,162,233617.36,233635.18,Relax
2011-04-15 06:13:36,2011-04-15 06:37:19,162,233653.6,233677.33,Relax
2011-04-15 07:36:00,2011-04-15 07:49:24,162,233736.0,233749.42,Meal_Preparation
2011-04-15 07:50:59,2011-04-15 07:52:23,162,233750.99,233752.4,Meal_Preparation
2011-04-15 07:52:27,2011-04-15 07:59:11,162,233752.45,233759.2,Relax
2011-04-15 08:15:10,2011-04-15 08:18:11,162,233775.17,233778.19,Meal_Preparation
2011-04-15 08:23:24,2011-04-15 08:29:34,162,233783.41,233789.58,Relax
2011-04-15 08:32:59,2011-04-15 09:06:10,162,233792.99,233826.17,Relax
2011-04-15 12:37:23,2011-04-15 12:56:33,162,234037.39,234056.56,Relax
2011-04-15 13:14:20,2011-04-15 13:20:42,162,234074.35,234080.71,Meal_Preparation
2011-04-15 13:25:42,2011-04-15 13:25:46,162,234085.71,234085.78,Leave_Home
2011-04-15 15:49:14,2011-04-15 15:49:19,162,234229.24,234229.32,Enter_Home
2011-04-15 16:21:04,2011-04-15 17:01:51,162,234261.07,234301.86,Relax
2011-04-15 17:02:02,2011-04-15 17:09:01,162,234302.04,234309.03,Relax
2011-04-15 17:11:51,2011-04-15 17:11:55,162,234311.86,234311.93,Leave_Home
2011-04-15 17:36:31,2011-04-15 17:36:35,162,234336.52,234336.59,Enter_Home
2011-04-15 17:41:01,2011-04-15 17:46:48,162,234341.03,234346.82,Meal_Preparation
2011-04-15 17:48:29,2011-04-15 17:50:47,162,234348.5,234350.79,Meal_Preparation
2011-04-15 17:59:51,2011-04-15 18:03:21,162,234359.87,234363.36,Meal_Preparation
2011-04-15 18:04:22,2011-04-15 18:13:06,162,234364.38,234373.11,Meal_Preparation
2011-04-15 18:13:18,2011-04-15 18:19:43,162,234373.3,234379.72,Relax
2011-04-15 18:19:46,2011-04-15 18:22:17,162,234379.77,234382.3,Meal_Preparation
2011-04-15 18:24:04,2011-04-15 18:31:50,162,234384.08,234391.83,Meal_Preparation
2011-04-15 18:33:56,2011-04-15 18:35:04,162,234393.95,234395.08,Meal_Preparation
2011-04-15 18:35:28,2011-04-15 18:39:05,162,234395.47,234399.1,Meal_Preparation
2011-04-15 18:39:11,2011-04-15 18:50:27,162,234399.2,234410.46,Relax
2011-04-15 18:50:59,2011-04-15 18:57:22,162,234410.99,234417.38,Relax
2011-04-15 19:02:19,2011-04-15 19:51:55,162,234422.32,234471.92,Relax
2011-04-15 20:00:35,2011-04-15 20:17:16,162,234480.6,234497.27,Relax
2011-04-15 20:19:09,2011-04-15 21:26:23,162,234499.16,234566.4,Relax
2011-04-15 21:29:27,2011-04-15 23:21:10,162,234569.45,234681.17,Relax
2011-04-15 23:33:02,2011-04-15 23:47:08,162,234693.04,234707.15,Relax
2011-04-15 23:48:49,2011-04-16 06:19:47,162,234708.82,235099.79,Sleeping
2011-04-16 06:25:58,2011-04-16 06:39:58,163,235105.98,235119.97,Meal_Preparation
2011-04-16 06:40:17,2011-04-16 06:46:44,163,235120.29,235126.74,Relax
2011-04-16 06:50:43,2011-04-16 06:55:21,163,235130.73,235135.36,Relax
2011-04-16 06:56:23,2011-04-16 07:53:14,163,235136.4,235193.24,Relax
2011-04-16 08:01:16,2011-04-16 08:19:10,163,235201.27,235219.18,Relax
2011-04-16 08:28:28,2011-04-16 08:34:18,163,235228.48,235234.31,Meal_Preparation
2011-04-16 08:37:18,2011-04-16 09:00:50,163,235237.31,235260.84,Work
2011-04-16 09:46:27,2011-04-16 09:52:21,163,235306.46,235312.35,Meal_Preparation
2011-04-16 09:52:26,2011-04-16 10:02:46,163,235312.45,235322.77,Relax
2011-04-16 10:39:55,2011-04-16 10:39:59,163,235359.92,235360.0,Leave_Home
2011-04-16 15:59:52,2011-04-16 15:59:56,163,235679.87,235679.94,Enter_Home
2011-04-16 16:07:36,2011-04-16 18:29:01,163,235687.61,235829.03,Relax
2011-04-16 18:29:20,2011-04-16 18:35:42,163,235829.35,235835.71,Meal_Preparation
2011-04-16 18:35:46,2011-04-16 20:00:20,163,235835.78,235920.33,Relax
2011-04-16 20:01:51,2011-04-16 20:05:55,163,235921.85,235925.93,Meal_Preparation
2011-04-16 20:07:44,2011-04-16 20:13:36,163,235927.74,235933.61,Relax
2011-04-16 20:13:55,2011-04-16 20:20:12,163,235933.93,235940.22,Meal_Preparation
2011-04-16 20:20:22,2011-04-16 20:25:27,163,235940.37,235945.46,Relax
2011-04-16 20:25:48,2011-04-16 21:44:47,163,235945.81,236024.79,Relax
2011-04-16 21:47:42,2011-04-16 22:08:44,163,236027.7,236048.75,Relax
2011-04-16 22:15:09,2011-04-16 23:19:12,163,236055.15,236119.2,Relax
2011-04-16 23:30:29,2011-04-17 00:10:00,163,236130.49,236170.0,Relax
2011-04-17 00:10:17,2011-04-17 03:49:32,164,236170.3,236389.55,Sleeping
2011-04-17 03:49:50,2011-04-17 03:52:04,164,236389.84,236392.07,Bed_to_Toilet
2011-04-17 03:52:10,2011-04-17 07:24:31,164,236392.17,236604.53,Sleeping
2011-04-17 07:31:16,2011-04-17 07:39:24,164,236611.28,236619.4,Meal_Preparation
2011-04-17 07:46:46,2011-04-17 07:50:34,164,236626.78,236630.58,Meal_Preparation
2011-04-17 07:51:11,2011-04-17 08:07:11,164,236631.19,236647.19,Relax
2011-04-17 09:52:16,2011-04-17 09:52:22,164,236752.28,236752.38,Leave_Home
2011-04-17 12:10:28,2011-04-17 12:10:34,164,236890.47,236890.57,Enter_Home
2011-04-17 12:13:16,2011-04-17 12:22:23,164,236893.27,236902.39,Meal_Preparation
2011-04-17 12:25:04,2011-04-17 12:34:50,164,236905.07,236914.85,Meal_Preparation
2011-04-17 12:50:22,2011-04-17 13:16:11,164,236930.37,236956.2,Meal_Preparation
2011-04-17 13:19:22,2011-04-17 13:22:11,164,236959.38,236962.18,Meal_Preparation
2011-04-17 14:35:21,2011-04-17 14:35:28,164,237035.35,237035.48,Leave_Home
2011-04-17 14:41:51,2011-04-17 14:42:03,164,237041.86,237042.07,Enter_Home
2011-04-17 15:09:32,2011-04-17 15:29:48,164,237069.53,237089.8,Relax
2011-04-17 15:32:58,2011-04-17 15:46:55,164,237092.97,237106.93,Relax
2011-04-17 15:48:04,2011-04-17 17:06:44,164,237108.07,237186.74,Relax
2011-04-17 17:13:43,2011-04-17 17:30:44,164,237193.72,237210.74,Relax
2011-04-17 17:31:03,2011-04-17 18:20:20,164,237211.05,237260.35,Relax
2011-04-17 18:20:24,2011-04-17 18:25:01,164,237260.41,237265.02,Meal_Preparation
2011-04-17 18:25:13,2011-04-17 18:32:20,164,237265.23,237272.33,Relax
2011-04-17 18:40:00,2011-04-17 18:44:26,164,237280.0,237284.44,Meal_Preparation
2011-04-17 18:44:51,2011-04-17 19:30:24,164,237284.86,237330.41,Relax
2011-04-17 19:30:35,2011-04-17 19:35:41,164,237330.59,237335.69,Meal_Preparation
2011-04-17 19:36:37,2011-04-17 19:38:16,164,237336.62,237338.27,Meal_Preparation
2011-04-17 19:38:39,2011-04-17 20:12:03,164,237338.66,237372.05,Relax
2011-04-17 20:13:23,2011-04-17 20:39:32,164,237373.4,237399.53,Relax
2011-04-17 20:51:15,2011-04-17 22:33:30,164,237411.26,237513.52,Relax
2011-04-17 22:37:11,2011-04-17 23:24:37,164,237517.19,237564.63,Relax
2011-04-17 23:27:48,2011-04-17 23:40:26,164,237567.8,237580.44,Relax
2011-04-17 23:47:31,2011-04-17 23:56:15,164,237587.52,237596.26,Relax
2011-04-17 23:59:13,2011-04-18 00:22:54,164,237599.22,237622.91,Relax
2011-04-18 00:23:44,2011-04-18 00:41:15,165,237623.74,237641.25,Relax
2011-04-18 00:44:30,2011-04-18 05:45:29,165,237644.51,237945.49,Sleeping
2011-04-18 05:45:32,2011-04-18 05:47:32,165,237945.54,237947.54,Bed_to_Toilet
2011-04-18 05:47:33,2011-04-18 08:15:09,165,237947.56,238095.15,Sleeping
2011-04-18 08:16:36,2011-04-18 08:31:30,165,238096.61,238111.51,Meal_Preparation
2011-04-18 08:32:06,2011-04-18 08:59:12,165,238112.12,238139.21,Relax
2011-04-18 09:04:26,2011-04-18 09:20:09,165,238144.45,238160.16,Relax
2011-04-18 09:38:23,2011-04-18 09:53:35,165,238178.4,238193.6,Meal_Preparation
2011-04-18 09:54:20,2011-04-18 09:57:26,165,238194.33,238197.44,Meal_Preparation
2011-04-18 10:01:29,2011-04-18 10:07:28,165,238201.5,238207.48,Eating
2011-04-18 11:56:58,2011-04-18 12:02:37,165,238316.98,238322.62,Meal_Preparation
2011-04-18 12:02:49,2011-04-18 12:15:17,165,238322.82,238335.29,Relax
2011-04-18 12:15:59,2011-04-18 13:30:18,165,238335.99,238410.32,Relax
2011-04-18 13:43:41,2011-04-18 13:49:15,165,238423.69,238429.25,Meal_Preparation
2011-04-18 14:06:18,2011-04-18 14:36:16,165,238446.31,238476.28,Meal_Preparation
2011-04-18 14:38:35,2011-04-18 14:47:12,165,238478.58,238487.21,Meal_Preparation
2011-04-18 14:57:41,2011-04-18 15:05:04,165,238497.69,238505.08,Meal_Preparation
2011-04-18 15:07:24,2011-04-18 16:45:26,165,238507.41,238605.44,Relax
2011-04-18 16:49:29,2011-04-18 17:24:04,165,238609.49,238644.07,Relax
2011-04-18 17:25:07,2011-04-18 17:52:51,165,238645.12,238672.86,Meal_Preparation
2011-04-18 18:02:03,2011-04-18 18:48:07,165,238682.05,238728.12,Relax
2011-04-18 18:49:46,2011-04-18 19:18:00,165,238729.77,238758.02,Relax
2011-04-18 19:27:41,2011-04-18 19:42:48,165,238767.68,238782.81,Relax
2011-04-18 19:47:17,2011-04-18 20:03:39,165,238787.28,238803.67,Relax
2011-04-18 20:09:08,2011-04-18 20:48:19,165,238809.14,238848.33,Relax
2011-04-18 20:51:00,2011-04-18 21:05:04,165,238851.0,238865.07,Relax
2011-04-18 21:06:11,2011-04-18 21:15:45,165,238866.2,238875.76,Relax
2011-04-18 21:19:16,2011-04-18 22:04:49,165,238879.27,238924.83,Relax
2011-04-18 22:09:41,2011-04-18 23:05:47,165,238929.68,238985.79,Relax
2011-04-18 23:08:16,2011-04-18 23:17:52,165,238988.28,238997.88,Relax
2011-04-18 23:34:24,2011-04-19 00:32:55,165,239014.41,239072.93,Relax
2011-04-19 00:36:23,2011-04-19 07:08:02,166,239076.4,239468.05,Sleeping
2011-04-19 07:08:05,2011-04-19 07:10:12,166,239468.09,239470.21,Bed_to_Toilet
2011-04-19 07:10:15,2011-04-19 07:30:54,166,239470.26,239490.91,Sleeping
2011-04-19 07:33:06,2011-04-19 07:40:43,166,239493.11,239500.73,Meal_Preparation
2011-04-19 07:43:58,2011-04-19 07:46:10,166,239503.97,239506.18,Meal_Preparation
2011-04-19 07:46:17,2011-04-19 07:54:38,166,239506.29,239514.64,Relax
2011-04-19 07:59:34,2011-04-19 08:14:26,166,239519.58,239534.44,Relax
2011-04-19 08:16:15,2011-04-19 08:34:29,166,239536.26,239554.48,Relax
2011-04-19 08:41:45,2011-04-19 08:53:58,166,239561.76,239573.98,Relax
2011-04-19 09:34:04,2011-04-19 09:47:23,166,239614.08,239627.4,Meal_Preparation
2011-04-19 09:47:51,2011-04-19 09:51:46,166,239627.86,239631.77,Meal_Preparation
2011-04-19 09:52:11,2011-04-19 09:59:41,166,239632.18,239639.68,Eating
2011-04-19 09:59:44,2011-04-19 10:07:23,166,239639.74,239647.39,Wash_Dishes
2011-04-19 10:30:37,2011-04-19 10:30:42,166,239670.63,239670.71,Leave_Home
2011-04-19 10:36:05,2011-04-19 10:36:10,166,239676.09,239676.18,Enter_Home
2011-04-19 10:36:25,2011-04-19 10:36:29,166,239676.42,239676.49,Leave_Home
2011-04-19 11:04:30,2011-04-19 11:04:35,166,239704.5,239704.59,Enter_Home
2011-04-19 11:47:33,2011-04-19 11:47:38,166,239747.56,239747.64,Leave_Home
2011-04-19 12:47:17,2011-04-19 12:47:23,166,239807.3,239807.39,Enter_Home
2011-04-19 12:47:44,2011-04-19 12:58:03,166,239807.73,239818.05,Meal_Preparation
2011-04-19 13:08:01,2011-04-19 13:51:00,166,239828.03,239871.0,Relax
2011-04-19 14:06:52,2011-04-19 14:29:36,166,239886.88,239909.6,Relax
2011-04-19 14:39:59,2011-04-19 14:40:03,166,239919.98,239920.06,Leave_Home
2011-04-19 15:13:21,2011-04-19 15:13:25,166,239953.35,239953.43,Enter_Home
2011-04-19 15:45:24,2011-04-19 16:19:50,166,239985.41,240019.85,Relax
2011-04-19 16:20:23,2011-04-19 16:43:14,166,240020.4,240043.24,Relax
2011-04-19 16:50:08,2011-04-19 16:56:45,166,240050.15,240056.75,Meal_Preparation
2011-04-19 17:11:57,2011-04-19 17:23:08,166,240071.97,240083.15,Relax
2011-04-19 17:26:20,2011-04-19 17:39:31,166,240086.33,240099.52,Meal_Preparation
2011-04-19 17:45:23,2011-04-19 18:19:18,166,240105.39,240139.3,Meal_Preparation
2011-04-19 18:26:54,2011-04-19 18:29:38,166,240146.9,240149.64,Meal_Preparation
2011-04-19 18:29:41,2011-04-19 18:55:40,166,240149.69,240175.67,Eating
2011-04-19 18:33:47,2011-04-19 19:01:55,166,240153.79,240181.92,Meal_Preparation
2011-04-19 19:06:47,2011-04-19 19:29:34,166,240186.8,240209.58,Meal_Preparation
2011-04-19 19:29:39,2011-04-19 19:45:11,166,240209.66,240225.19,Eating
2011-04-19 19:45:12,2011-04-19 19:47:32,166,240225.21,240227.54,Meal_Preparation
2011-04-19 19:55:46,2011-04-19 20:09:41,166,240235.78,240249.69,Relax
2011-04-19 20:13:09,2011-04-19 21:17:47,166,240253.15,240317.79,Relax
2011-04-19 21:24:10,2011-04-19 23:33:58,166,240324.18,240453.98,Relax
2011-04-19 23:46:42,2011-04-20 04:59:27,166,240466.71,240779.45,Sleeping
2011-04-20 04:59:31,2011-04-20 05:01:26,167,240779.53,240781.44,Bed_to_Toilet
2011-04-20 05:01:31,2011-04-20 05:29:54,167,240781.52,240809.91,Sleeping
2011-04-20 05:32:27,2011-04-20 05:37:58,167,240812.46,240817.98,Meal_Preparation
2011-04-20 05:38:11,2011-04-20 05:43:08,167,240818.19,240823.14,Work
2011-04-20 05:47:01,2011-04-20 06:01:21,167,240827.03,240841.35,Relax
2011-04-20 06:13:28,2011-04-20 06:45:32,167,240853.47,240885.55,Relax
2011-04-20 07:32:23,2011-04-20 07:36:53,167,240932.39,240936.89,Work
2011-04-20 07:38:39,2011-04-20 07:50:56,167,240938.65,240950.95,Respirate
2011-04-20 07:51:18,2011-04-20 07:53:25,167,240951.31,240953.42,Meal_Preparation
2011-04-20 07:53:27,2011-04-20 07:56:55,167,240953.46,240956.93,Eating
2011-04-20 07:59:08,2011-04-20 08:04:03,167,240959.14,240964.06,Eating
2011-04-20 08:04:01,2011-04-20 08:06:33,167,240964.02,240966.56,Meal_Preparation
2011-04-20 08:08:59,2011-04-20 08:12:14,167,240969.0,240972.25,Eating
2011-04-20 09:01:53,2011-04-20 09:01:57,167,241021.9,241021.96,Leave_Home
2011-04-20 12:22:27,2011-04-20 12:22:33,167,241222.46,241222.55,Enter_Home
2011-04-20 12:28:33,2011-04-20 12:36:42,167,241228.55,241236.7,Relax
2011-04-20 12:43:55,2011-04-20 12:44:00,167,241243.92,241244.0,Leave_Home
2011-04-20 14:57:09,2011-04-20 14:57:14,167,241377.15,241377.23,Enter_Home
2011-04-20 14:59:17,2011-04-20 15:15:23,167,241379.3,241395.4,Meal_Preparation
2011-04-20 15:15:32,2011-04-20 15:45:12,167,241395.55,241425.21,Relax
2011-04-20 15:45:46,2011-04-20 16:17:22,167,241425.78,241457.37,Relax
2011-04-20 16:20:47,2011-04-20 17:13:44,167,241460.79,241513.74,Relax
