start,end,day,t0_min,t1_min,activity
2010-02-27 11:45:11,2010-02-27 11:45:54,155,223905.18,223905.9,Work_Table
2010-02-27 11:46:02,2010-02-27 11:47:40,155,223906.03,223907.67,Meal_Preparation
2010-02-27 11:49:14,2010-02-27 11:49:17,155,223909.23,223909.28,Leave_Home
2010-02-27 14:28:06,2010-02-27 14:28:07,155,224068.1,224068.12,Enter_Home
2010-02-27 14:32:32,2010-02-27 14:33:02,155,224072.53,224073.03,Work_Table
2010-02-27 14:33:40,2010-02-27 14:34:52,155,224073.67,224074.87,Personal_Hygiene
2010-02-27 14:36:03,2010-02-27 14:43:34,155,224076.05,224083.57,Work_Bedroom_1
2010-02-27 14:43:56,2010-02-27 14:44:20,155,224083.93,224084.33,Personal_Hygiene
2010-02-27 14:46:58,2010-02-27 14:48:16,155,224086.97,224088.27,Work_Bedroom_1
2010-02-27 14:48:17,2010-02-27 15:05:09,155,224088.28,224105.15,Work_Bedroom_2
2010-02-27 15:05:46,2010-02-27 15:10:03,155,224105.77,224110.05,Work_Table
2010-02-27 15:23:10,2010-02-27 15:23:35,155,224123.17,224123.58,Work_Table
2010-02-27 15:28:28,2010-02-27 15:28:43,155,224128.47,224128.72,Work_Table
2010-02-27 15:29:06,2010-02-27 15:52:49,155,224129.1,224152.82,Watch_TV
2010-02-27 15:52:54,2010-02-27 15:58:02,155,224152.9,224158.03,Meal_Preparation
2010-02-27 15:58:05,2010-02-27 15:58:33,155,224158.08,224158.55,Watch_TV
2010-02-27 15:59:04,2010-02-27 16:01:43,155,224159.07,224161.72,Meal_Preparation
2010-02-27 16:05:27,2010-02-27 16:05:57,155,224165.45,224165.95,Work_Bedroom_2
2010-02-27 16:06:22,2010-02-27 16:06:31,155,224166.37,224166.52,Work_Bedroom_2
2010-02-27 16:06:23,2010-02-27 16:06:28,155,224166.38,224166.47,Personal_Hygiene
2010-02-27 16:06:37,2010-02-27 16:06:56,155,224166.62,224166.93,Work_Bedroom_2
2010-02-27 16:06:38,2010-02-27 16:07:21,155,224166.63,224167.35,Work_Bedroom_1
2010-02-27 16:07:32,2010-02-27 16:12:22,155,224167.53,224172.37,Work_Bedroom_2
2010-02-27 16:12:25,2010-02-27 16:12:49,155,224172.42,224172.82,Work_Table
2010-02-27 16:13:03,2010-02-27 16:20:39,155,224173.05,224180.65,Work_Bedroom_2
2010-02-27 16:20:53,2010-02-27 16:21:17,155,224180.88,224181.28,Personal_Hygiene
2010-02-27 16:20:57,2010-02-27 16:21:53,155,224180.95,224181.88,Work_Bedroom_2
2010-02-27 16:26:22,2010-02-27 16:27:01,155,224186.37,224187.02,Work_Table
2010-02-27 16:42:56,2010-02-27 16:43:07,155,224202.93,224203.12,Watch_TV
2010-02-27 16:44:05,2010-02-27 16:44:49,155,224204.08,224204.82,Watch_TV
2010-02-27 16:50:19,2010-02-27 17:06:57,155,224210.32,224226.95,Watch_TV
2010-02-27 17:12:10,2010-02-27 17:20:11,155,224232.17,224240.18,Watch_TV
2010-02-27 17:20:19,2010-02-27 17:20:24,155,224240.32,224240.4,Watch_TV
2010-02-27 17:20:31,2010-02-27 17:22:10,155,224240.52,224242.17,Watch_TV
2010-02-27 17:21:04,2010-02-27 17:21:18,155,224241.07,224241.3,Personal_Hygiene
2010-02-27 17:22:25,2010-02-27 17:22:33,155,224242.42,224242.55,Work_Bedroom_2
2010-02-27 17:22:39,2010-02-27 17:22:55,155,224242.65,224242.92,Work_Bedroom_1
2010-02-27 17:22:45,2010-02-27 17:23:03,155,224242.75,224243.05,Watch_TV
2010-02-27 17:24:12,2010-02-27 17:24:50,155,224244.2,224244.83,Work_Bedroom_1
2010-02-27 17:24:22,2010-02-27 17:24:48,155,224244.37,224244.8,Watch_TV
2010-02-27 17:25:49,2010-02-27 17:26:16,155,224245.82,224246.27,Watch_TV
2010-02-27 17:28:05,2010-02-27 17:28:47,155,224248.08,224248.78,Watch_TV
2010-02-27 17:29:46,2010-02-27 17:30:48,155,224249.77,224250.8,Bathing
2010-02-27 17:33:23,2010-02-27 17:36:35,155,224253.38,224256.58,Watch_TV
2010-02-27 17:38:00,2010-02-27 17:38:36,155,224258.0,224258.6,Watch_TV
2010-02-27 17:42:59,2010-02-27 17:43:28,155,224262.98,224263.47,Watch_TV
2010-02-27 17:44:03,2010-02-27 17:44:05,155,224264.05,224264.08,Watch_TV
2010-02-27 17:44:35,2010-02-27 17:44:43,155,224264.58,224264.72,Watch_TV
2010-02-27 17:52:20,2010-02-27 17:52:54,155,224272.33,224272.9,Watch_TV
2010-02-27 17:52:24,2010-02-27 17:53:35,155,224272.4,224273.58,Bathing
2010-02-27 17:54:42,2010-02-27 17:55:21,155,224274.7,224275.35,Watch_TV
2010-02-27 17:54:45,2010-02-27 17:55:19,155,224274.75,224275.32,Bathing
2010-02-27 17:59:09,2010-02-27 18:01:50,155,224279.15,224281.83,Bathing
2010-02-27 18:02:56,2010-02-27 18:06:56,155,224282.93,224286.93,Bathing
2010-02-27 18:06:59,2010-02-27 18:07:04,155,224286.98,224287.07,Work_Bedroom_1
2010-02-27 18:07:34,2010-02-27 18:07:39,155,224287.57,224287.65,Personal_Hygiene
2010-02-27 18:08:12,2010-02-27 18:10:42,155,224288.2,224290.7,Watch_TV
2010-02-27 18:11:35,2010-02-27 18:11:42,155,224291.58,224291.7,Watch_TV
2010-02-27 18:13:27,2010-02-27 18:16:13,155,224293.45,224296.22,Watch_TV
2010-02-27 18:16:50,2010-02-27 18:17:18,155,224296.83,224297.3,Watch_TV
2010-02-27 18:18:08,2010-02-27 18:37:42,155,224298.13,224317.7,Watch_TV
2010-02-27 18:37:56,2010-02-27 18:38:00,155,224317.93,224318.0,Watch_TV
2010-02-27 18:38:17,2010-02-27 18:38:47,155,224318.28,224318.78,Meal_Preparation
2010-02-27 18:40:05,2010-02-27 18:40:16,155,224320.08,224320.27,Watch_TV
2010-02-27 18:41:13,2010-02-27 18:41:21,155,224321.22,224321.35,Work_Bedroom_1
2010-02-27 18:41:46,2010-02-27 18:43:31,155,224321.77,224323.52,Work_Bedroom_1
2010-02-27 18:44:21,2010-02-27 18:44:28,155,224324.35,224324.47,Meal_Preparation
2010-02-27 18:44:59,2010-02-27 18:45:11,155,224324.98,224325.18,Work_Bedroom_1
2010-02-27 18:46:22,2010-02-27 18:57:35,155,224326.37,224337.58,Work_Bedroom_1
2010-02-27 18:58:14,2010-02-27 18:58:23,155,224338.23,224338.38,Work_Bedroom_2
2010-02-27 18:58:32,2010-02-27 18:58:48,155,224338.53,224338.8,Personal_Hygiene
2010-02-27 18:59:11,2010-02-27 18:59:25,155,224339.18,224339.42,Work_Bedroom_2
2010-02-27 18:59:20,2010-02-27 18:59:30,155,224339.33,224339.5,Personal_Hygiene
2010-02-27 19:01:26,2010-02-27 19:01:46,155,224341.43,224341.77,Work_Bedroom_2
2010-02-27 19:03:33,2010-02-27 19:08:50,155,224343.55,224348.83,Meal_Preparation
2010-02-27 19:10:29,2010-02-27 19:11:37,155,224350.48,224351.62,Meal_Preparation
2010-02-27 19:12:04,2010-02-27 19:15:01,155,224352.07,224355.02,Meal_Preparation
2010-02-27 19:15:54,2010-02-27 19:16:24,155,224355.9,224356.4,Meal_Preparation
2010-02-27 19:18:52,2010-02-27 19:19:18,155,224358.87,224359.3,Watch_TV
2010-02-27 19:19:48,2010-02-27 19:21:05,155,224359.8,224361.08,Meal_Preparation
2010-02-27 19:24:13,2010-02-27 19:29:19,155,224364.22,224369.32,Meal_Preparation
2010-02-27 19:30:03,2010-02-27 19:30:54,155,224370.05,224370.9,Meal_Preparation
2010-02-27 19:33:28,2010-02-27 19:34:23,155,224373.47,224374.38,Meal_Preparation
2010-02-27 19:35:07,2010-02-27 19:35:22,155,224375.12,224375.37,Meal_Preparation
2010-02-27 19:35:55,2010-02-27 19:36:18,155,224375.92,224376.3,Meal_Preparation
2010-02-27 19:36:22,2010-02-27 19:52:06,155,224376.37,224392.1,Eating
2010-02-27 19:52:04,2010-02-27 19:53:54,155,224392.07,224393.9,Watch_TV
2010-02-27 19:54:49,2010-02-27 19:55:02,155,224394.82,224395.03,Watch_TV
2010-02-27 19:56:03,2010-02-27 20:14:50,155,224396.05,224414.83,Watch_TV
2010-02-27 20:16:15,2010-02-27 20:16:37,155,224416.25,224416.62,Watch_TV
2010-02-27 20:17:30,2010-02-27 20:17:42,155,224417.5,224417.7,Watch_TV
2010-02-27 20:18:00,2010-02-27 20:21:41,155,224418.0,224421.68,Watch_TV
2010-02-27 20:22:28,2010-02-27 20:23:51,155,224422.47,224423.85,Watch_TV
2010-02-27 20:25:03,2010-02-27 20:26:42,155,224425.05,224426.7,Watch_TV
2010-02-27 20:29:23,2010-02-27 20:48:00,155,224429.38,224448.0,Watch_TV
2010-02-27 20:50:43,2010-02-27 20:52:33,155,224450.72,224452.55,Watch_TV
2010-02-27 20:52:34,2010-02-27 20:52:42,155,224452.57,224452.7,Work_Table
2010-02-27 20:52:45,2010-02-27 20:57:01,155,224452.75,224457.02,Watch_TV
2010-02-27 20:57:04,2010-02-27 20:57:39,155,224457.07,224457.65,Work_Table
2010-02-27 20:57:30,2010-02-27 21:00:06,155,224457.5,224460.1,Watch_TV
2010-02-27 21:00:39,2010-02-27 21:00:45,155,224460.65,224460.75,Work_Table
2010-02-27 21:00:40,2010-02-27 21:00:42,155,224460.67,224460.7,Watch_TV
2010-02-27 21:06:16,2010-02-27 21:06:35,155,224466.27,224466.58,Watch_TV
2010-02-27 21:08:03,2010-02-27 21:08:23,155,224468.05,224468.38,Watch_TV
2010-02-27 21:08:51,2010-02-27 21:09:23,155,224468.85,224469.38,Watch_TV
2010-02-27 21:10:35,2010-02-27 21:11:21,155,224470.58,224471.35,Watch_TV
2010-02-27 21:13:46,2010-02-27 21:13:47,155,224473.77,224473.78,Work_Bedroom_1
2010-02-27 21:13:58,2010-02-27 21:14:14,155,224473.97,224474.23,Work_Bedroom_2
2010-02-27 21:14:14,2010-02-27 21:14:35,155,224474.23,224474.58,Watch_TV
2010-02-27 21:14:54,2010-02-27 21:15:06,155,224474.9,224475.1,Watch_TV
2010-02-27 21:17:08,2010-02-27 21:17:28,155,224477.13,224477.47,Work_Bedroom_2
2010-02-27 21:18:26,2010-02-27 21:18:29,155,224478.43,224478.48,Watch_TV
2010-02-27 21:18:40,2010-02-27 21:18:43,155,224478.67,224478.72,Work_Bedroom_2
2010-02-27 21:18:48,2010-02-27 21:20:11,155,224478.8,224480.18,Work_Bedroom_2
2010-02-27 21:20:56,2010-02-27 21:20:59,155,224480.93,224480.98,Work_Bedroom_2
2010-02-27 21:21:12,2010-02-27 21:21:30,155,224481.2,224481.5,Work_Bedroom_2
2010-02-27 21:21:36,2010-02-27 21:21:51,155,224481.6,224481.85,Work_Bedroom_1
2010-02-27 21:21:43,2010-02-27 21:21:49,155,224481.72,224481.82,Work_Bedroom_2
2010-02-27 21:21:58,2010-02-27 21:22:25,155,224481.97,224482.42,Work_Bedroom_2
2010-02-27 21:22:31,2010-02-27 21:23:51,155,224482.52,224483.85,Work_Bedroom_2
2010-02-27 21:22:35,2010-02-27 21:22:39,155,224482.58,224482.65,Work_Bedroom_1
2010-02-27 21:23:03,2010-02-27 21:24:02,155,224483.05,224484.03,Work_Bedroom_1
2010-02-27 21:24:03,2010-02-27 21:24:05,155,224484.05,224484.08,Work_Bedroom_2
2010-02-27 21:24:12,2010-02-27 21:24:13,155,224484.2,224484.22,Work_Bedroom_1
2010-02-27 21:24:18,2010-02-27 21:25:10,155,224484.3,224485.17,Work_Bedroom_2
2010-02-27 21:25:29,2010-02-27 21:25:51,155,224485.48,224485.85,Work_Bedroom_1
2010-02-27 21:27:22,2010-02-27 21:27:33,155,224487.37,224487.55,Watch_TV
2010-02-27 21:27:46,2010-02-27 21:29:15,155,224487.77,224489.25,Watch_TV
2010-02-27 21:29:25,2010-02-27 21:30:26,155,224489.42,224490.43,Work_Table
2010-02-27 21:29:29,2010-02-27 21:29:38,155,224489.48,224489.63,Watch_TV
2010-02-27 21:31:12,2010-02-27 21:33:56,155,224491.2,224493.93,Work_Table
2010-02-27 21:35:16,2010-02-27 21:35:28,155,224495.27,224495.47,Work_Table
2010-02-27 21:36:39,2010-02-27 21:37:37,155,224496.65,224497.62,Work_Table
2010-02-27 21:38:22,2010-02-27 21:45:24,155,224498.37,224505.4,Watch_TV
2010-02-27 21:46:21,2010-02-27 21:48:00,155,224506.35,224508.0,Watch_TV
2010-02-27 21:48:05,2010-02-27 21:48:23,155,224508.08,224508.38,Work_Table
2010-02-27 21:48:25,2010-02-27 21:55:49,155,224508.42,224515.82,Watch_TV
2010-02-27 21:55:54,2010-02-27 21:58:09,155,224515.9,224518.15,Work_Table
2010-02-27 21:58:49,2010-02-27 22:16:59,155,224518.82,224536.98,Watch_TV
2010-02-27 22:17:03,2010-02-27 22:17:43,155,224537.05,224537.72,Work_Table
2010-02-27 22:17:47,2010-02-27 22:18:39,155,224537.78,224538.65,Watch_TV
2010-02-27 22:18:58,2010-02-27 22:19:56,155,224538.97,224539.93,Watch_TV
2010-02-27 22:23:04,2010-02-27 22:30:14,155,224543.07,224550.23,Watch_TV
2010-02-27 22:30:58,2010-02-27 22:32:59,155,224550.97,224552.98,Personal_Hygiene
2010-02-27 22:33:12,2010-02-27 22:33:13,155,224553.2,224553.22,Work_Bedroom_1
2010-02-27 22:34:09,2010-02-27 22:40:31,155,224554.15,224560.52,Work_Bedroom_1
2010-02-27 22:40:49,2010-02-27 22:41:08,155,224560.82,224561.13,Personal_Hygiene
2010-02-27 22:41:21,2010-02-27 22:41:45,155,224561.35,224561.75,Work_Bedroom_1
2010-02-27 22:42:08,2010-02-27 22:42:46,155,224562.13,224562.77,Work_Table
2010-02-27 22:42:52,2010-02-27 22:48:35,155,224562.87,224568.58,Meal_Preparation
2010-02-27 22:48:32,2010-02-27 22:48:37,155,224568.53,224568.62,Work_Table
2010-02-27 22:48:55,2010-02-27 22:49:12,155,224568.92,224569.2,Work_Table
2010-02-27 22:49:30,2010-02-27 22:49:44,155,224569.5,224569.73,Meal_Preparation
2010-02-27 22:50:01,2010-02-27 22:52:07,155,224570.02,224572.12,Work_Table
2010-02-27 22:53:05,2010-02-27 22:54:48,155,224573.08,224574.8,Work_Table
2010-02-27 22:55:03,2010-02-27 22:55:11,155,224575.05,224575.18,Meal_Preparation
2010-02-27 22:55:18,2010-02-27 22:56:09,155,224575.3,224576.15,Work_Table
2010-02-27 22:57:04,2010-02-27 22:57:33,155,224577.07,224577.55,Work_Table
2010-02-27 22:57:37,2010-02-27 22:58:24,155,224577.62,224578.4,Watch_TV
2010-02-27 23:00:52,2010-02-27 23:02:22,155,224580.87,224582.37,Watch_TV
2010-02-27 23:03:36,2010-02-27 23:03:43,155,224583.6,224583.72,Work_Table
2010-02-27 23:04:02,2010-02-27 23:04:12,155,224584.03,224584.2,Work_Bedroom_2
2010-02-27 23:04:19,2010-02-27 23:07:26,155,224584.32,224587.43,Work_Bedroom_1
2010-02-27 23:07:42,2010-02-27 23:09:34,155,224587.7,224589.57,Work_Bedroom_1
2010-02-27 23:09:47,2010-02-27 23:09:53,155,224589.78,224589.88,Work_Bedroom_1
2010-02-27 23:12:16,2010-02-27 23:19:33,155,224592.27,224599.55,Work_Bedroom_1
2010-02-27 23:19:45,2010-02-28 08:55:01,155,224599.75,225175.02,R1_Sleeping_in_Bed
2010-02-27 23:19:53,2010-02-28 08:55:51,155,224599.88,225175.85,R2_Sleeping_in_Bed
2010-02-27 23:50:28,2010-02-27 23:51:31,155,224630.47,224631.52,Bed_Toilet_Transition
2010-02-28 01:43:44,2010-02-28 01:44:10,156,224743.73,224744.17,Bed_Toilet_Transition
2010-02-28 05:41:53,2010-02-28 05:43:23,156,224981.88,224983.38,Bed_Toilet_Transition
2010-02-28 08:55:16,2010-02-28 08:55:31,156,225175.27,225175.52,Bed_Toilet_Transition
2010-02-28 08:57:46,2010-02-28 08:58:01,156,225177.77,225178.02,Work_Bedroom_1
2010-02-28 08:58:05,2010-02-28 08:58:15,156,225178.08,225178.25,Work_Bedroom_2
2010-02-28 09:01:11,2010-02-28 09:02:43,156,225181.18,225182.72,Work_Bedroom_2
2010-02-28 09:02:58,2010-02-28 09:24:08,156,225182.97,225204.13,Work_Bedroom_1
2010-02-28 09:24:21,2010-02-28 09:24:42,156,225204.35,225204.7,Work_Bedroom_1
2010-02-28 09:24:51,2010-02-28 09:24:53,156,225204.85,225204.88,Work_Bedroom_2
2010-02-28 09:25:04,2010-02-28 09:26:08,156,225205.07,225206.13,Work_Bedroom_1
2010-02-28 09:26:21,2010-02-28 09:26:25,156,225206.35,225206.42,Work_Bedroom_1
2010-02-28 09:26:26,2010-02-28 09:33:03,156,225206.43,225213.05,Bathing
2010-02-28 09:26:29,2010-02-28 09:26:31,156,225206.48,225206.52,Work_Bedroom_2
2010-02-28 09:32:43,2010-02-28 09:33:43,156,225212.72,225213.72,Work_Bedroom_2
2010-02-28 09:33:45,2010-02-28 09:34:01,156,225213.75,225214.02,Work_Bedroom_1
2010-02-28 09:34:09,2010-02-28 09:35:17,156,225214.15,225215.28,Personal_Hygiene
2010-02-28 09:35:31,2010-02-28 09:39:32,156,225215.52,225219.53,Work_Bedroom_1
2010-02-28 09:39:43,2010-02-28 09:39:44,156,225219.72,225219.73,Work_Bedroom_2
2010-02-28 09:39:47,2010-02-28 09:39:54,156,225219.78,225219.9,Work_Bedroom_1
2010-02-28 09:39:58,2010-02-28 09:39:59,156,225219.97,225219.98,Work_Bedroom_2
2010-02-28 09:40:14,2010-02-28 09:40:18,156,225220.23,225220.3,Work_Bedroom_1
2010-02-28 09:40:28,2010-02-28 09:43:52,156,225220.47,225223.87,Work_Bedroom_1
2010-02-28 09:43:56,2010-02-28 09:45:00,156,225223.93,225225.0,Work_Bedroom_2
2010-02-28 09:45:06,2010-02-28 09:46:18,156,225225.1,225226.3,Work_Bedroom_1
2010-02-28 09:46:23,2010-02-28 09:46:34,156,225226.38,225226.57,Work_Bedroom_2
2010-02-28 09:46:45,2010-02-28 09:47:54,156,225226.75,225227.9,Work_Bedroom_1
2010-02-28 09:49:12,2010-02-28 09:49:45,156,225229.2,225229.75,Meal_Preparation
2010-02-28 09:51:47,2010-02-28 09:55:41,156,225231.78,225235.68,Meal_Preparation
2010-02-28 09:57:00,2010-02-28 09:57:44,156,225237.0,225237.73,Meal_Preparation
2010-02-28 09:59:05,2010-02-28 09:59:12,156,225239.08,225239.2,Meal_Preparation
2010-02-28 10:01:14,2010-02-28 10:12:56,156,225241.23,225252.93,Eating
2010-02-28 10:14:08,2010-02-28 10:14:39,156,225254.13,225254.65,Work_Table
2010-02-28 10:17:35,2010-02-28 10:17:50,156,225257.58,225257.83,Work_Table
2010-02-28 10:21:17,2010-02-28 10:21:45,156,225261.28,225261.75,Work_Table
2010-02-28 10:23:32,2010-02-28 10:23:44,156,225263.53,225263.73,Work_Table
2010-02-28 10:29:58,2010-02-28 10:30:06,156,225269.97,225270.1,Work_Bedroom_1
2010-02-28 10:32:58,2010-02-28 10:33:26,156,225272.97,225273.43,Work_Bedroom_1
2010-02-28 10:34:25,2010-02-28 10:45:24,156,225274.42,225285.4,Work_Bedroom_1
2010-02-28 10:48:44,2010-02-28 10:50:09,156,225288.73,225290.15,Personal_Hygiene
2010-02-28 10:50:31,2010-02-28 10:53:04,156,225290.52,225293.07,Work_Bedroom_2
2010-02-28 10:57:45,2010-02-28 11:02:42,156,225297.75,225302.7,Work_Bedroom_2
2010-02-28 11:02:55,2010-02-28 11:02:57,156,225302.92,225302.95,Work_Bedroom_2
2010-02-28 11:12:17,2010-02-28 11:18:01,156,225312.28,225318.02,Work_Bedroom_2
2010-02-28 11:24:31,2010-02-28 11:24:55,156,225324.52,225324.92,Work_Bedroom_2
2010-02-28 11:25:20,2010-02-28 11:27:25,156,225325.33,225327.42,Work_Bedroom_2
2010-02-28 11:26:07,2010-02-28 11:26:23,156,225326.12,225326.38,Personal_Hygiene
2010-02-28 11:28:29,2010-02-28 11:28:37,156,225328.48,225328.62,Work_Bedroom_2
2010-02-28 11:29:21,2010-02-28 11:29:52,156,225329.35,225329.87,Work_Bedroom_2
2010-02-28 11:29:58,2010-02-28 11:30:21,156,225329.97,225330.35,Work_Bedroom_1
2010-02-28 11:30:37,2010-02-28 11:30:56,156,225330.62,225330.93,Work_Bedroom_2
2010-02-28 11:31:20,2010-02-28 11:31:23,156,225331.33,225331.38,Work_Bedroom_1
2010-02-28 11:31:35,2010-02-28 11:32:16,156,225331.58,225332.27,Watch_TV
2010-02-28 11:32:54,2010-02-28 11:33:12,156,225332.9,225333.2,Watch_TV
2010-02-28 11:34:25,2010-02-28 11:34:28,156,225334.42,225334.47,Leave_Home
2010-02-28 13:10:12,2010-02-28 13:10:13,156,225430.2,225430.22,Enter_Home
2010-02-28 13:10:58,2010-02-28 13:10:59,156,225430.97,225430.98,Work_Bedroom_1
2010-02-28 13:11:22,2010-02-28 13:11:54,156,225431.37,225431.9,Work_Bedroom_2
2010-02-28 13:11:58,2010-02-28 13:12:08,156,225431.97,225432.13,Work_Bedroom_1
2010-02-28 13:13:00,2010-02-28 13:13:02,156,225433.0,225433.03,Work_Bedroom_1
2010-02-28 13:13:17,2010-02-28 13:14:55,156,225433.28,225434.92,Work_Bedroom_1
2010-02-28 13:16:47,2010-02-28 13:19:03,156,225436.78,225439.05,Work_Table
2010-02-28 13:19:22,2010-02-28 13:19:30,156,225439.37,225439.5,Work_Table
2010-02-28 13:20:19,2010-02-28 13:20:38,156,225440.32,225440.63,Work_Table
2010-02-28 13:20:39,2010-02-28 13:21:43,156,225440.65,225441.72,Watch_TV
2010-02-28 13:21:31,2010-02-28 13:22:04,156,225441.52,225442.07,Work_Table
2010-02-28 13:22:01,2010-02-28 13:22:33,156,225442.02,225442.55,Watch_TV
2010-02-28 13:22:35,2010-02-28 13:24:13,156,225442.58,225444.22,Work_Table
2010-02-28 13:24:17,2010-02-28 13:24:30,156,225444.28,225444.5,Watch_TV
2010-02-28 13:24:37,2010-02-28 13:25:08,156,225444.62,225445.13,Work_Table
2010-02-28 13:25:02,2010-02-28 13:25:07,156,225445.03,225445.12,Watch_TV
2010-02-28 13:25:21,2010-02-28 13:39:29,156,225445.35,225459.48,Work_Table
2010-02-28 13:41:19,2010-02-28 13:41:32,156,225461.32,225461.53,Work_Table
2010-02-28 13:41:35,2010-02-28 13:49:50,156,225461.58,225469.83,Watch_TV
2010-02-28 13:50:11,2010-02-28 13:50:38,156,225470.18,225470.63,Personal_Hygiene
2010-02-28 13:50:51,2010-02-28 13:51:31,156,225470.85,225471.52,Work_Bedroom_2
2010-02-28 13:52:13,2010-02-28 13:52:38,156,225472.22,225472.63,Work_Bedroom_2
2010-02-28 13:54:00,2010-02-28 13:54:11,156,225474.0,225474.18,Work_Bedroom_2
2010-02-28 13:54:23,2010-02-28 13:54:37,156,225474.38,225474.62,Work_Bedroom_1
2010-02-28 13:54:39,2010-02-28 14:00:14,156,225474.65,225480.23,Work_Bedroom_2
2010-02-28 14:00:18,2010-02-28 14:04:07,156,225480.3,225484.12,Personal_Hygiene
2010-02-28 14:00:30,2010-02-28 14:03:59,156,225480.5,225483.98,Work_Bedroom_2
2010-02-28 14:04:03,2010-02-28 14:08:32,156,225484.05,225488.53,Bathing
2010-02-28 14:09:04,2010-02-28 14:09:14,156,225489.07,225489.23,Work_Bedroom_2
2010-02-28 14:09:18,2010-02-28 14:12:58,156,225489.3,225492.97,Bathing
2010-02-28 14:09:23,2010-02-28 14:10:06,156,225489.38,225490.1,Personal_Hygiene
2010-02-28 14:11:59,2010-02-28 14:12:31,156,225491.98,225492.52,Personal_Hygiene
2010-02-28 14:13:09,2010-02-28 14:13:29,156,225493.15,225493.48,Work_Bedroom_2
2010-02-28 14:13:33,2010-02-28 14:16:02,156,225493.55,225496.03,Bathing
2010-02-28 14:16:15,2010-02-28 14:17:09,156,225496.25,225497.15,Work_Bedroom_2
2010-02-28 14:17:14,2010-02-28 14:17:58,156,225497.23,225497.97,Work_Bedroom_1
2010-02-28 14:17:54,2010-02-28 14:18:28,156,225497.9,225498.47,Work_Bedroom_2
2010-02-28 14:18:34,2010-02-28 14:19:23,156,225498.57,225499.38,Work_Bedroom_1
2010-02-28 14:19:31,2010-02-28 14:19:37,156,225499.52,225499.62,Work_Bedroom_2
2010-02-28 14:22:18,2010-02-28 16:19:02,156,225502.3,225619.03,Work_Bedroom_1
2010-02-28 16:19:25,2010-02-28 16:20:29,156,225619.42,225620.48,Work_Bedroom_1
2010-02-28 16:22:33,2010-02-28 16:22:39,156,225622.55,225622.65,Work_Bedroom_2
2010-02-28 16:22:41,2010-02-28 16:24:30,156,225622.68,225624.5,Personal_Hygiene
2010-02-28 16:25:22,2010-02-28 16:26:50,156,225625.37,225626.83,Watch_TV
2010-02-28 16:25:57,2010-02-28 16:26:04,156,225625.95,225626.07,Meal_Preparation
2010-02-28 16:26:22,2010-02-28 16:26:48,156,225626.37,225626.8,Meal_Preparation
2010-02-28 16:27:00,2010-02-28 16:33:45,156,225627.0,225633.75,Watch_TV
2010-02-28 16:33:52,2010-02-28 16:34:05,156,225633.87,225634.08,Meal_Preparation
2010-02-28 16:34:50,2010-02-28 16:35:00,156,225634.83,225635.0,Meal_Preparation
2010-02-28 16:36:13,2010-02-28 16:39:42,156,225636.22,225639.7,Meal_Preparation
2010-02-28 16:40:57,2010-02-28 16:41:22,156,225640.95,225641.37,Meal_Preparation
2010-02-28 16:41:48,2010-02-28 16:41:55,156,225641.8,225641.92,Meal_Preparation
2010-02-28 16:42:20,2010-02-28 16:43:27,156,225642.33,225643.45,Meal_Preparation
2010-02-28 16:46:08,2010-02-28 16:47:58,156,225646.13,225647.97,Work_Table
2010-02-28 16:48:50,2010-02-28 16:51:03,156,225648.83,225651.05,Work_Table
2010-02-28 16:51:33,2010-02-28 16:57:13,156,225651.55,225657.22,Work_Table
2010-02-28 16:57:28,2010-02-28 16:59:15,156,225657.47,225659.25,Meal_Preparation
2010-02-28 16:59:22,2010-02-28 17:00:04,156,225659.37,225660.07,Work_Table
2010-02-28 17:00:21,2010-02-28 17:01:10,156,225660.35,225661.17,Meal_Preparation
2010-02-28 17:01:20,2010-02-28 17:01:41,156,225661.33,225661.68,Work_Table
2010-02-28 17:03:18,2010-02-28 17:04:04,156,225663.3,225664.07,Meal_Preparation
2010-02-28 17:04:12,2010-02-28 17:04:36,156,225664.2,225664.6,Work_Table
2010-02-28 17:05:47,2010-02-28 17:06:14,156,225665.78,225666.23,Meal_Preparation
2010-02-28 17:07:17,2010-02-28 17:08:51,156,225667.28,225668.85,Meal_Preparation
2010-02-28 17:11:34,2010-02-28 17:11:54,156,225671.57,225671.9,Meal_Preparation
2010-02-28 17:12:15,2010-02-28 17:12:44,156,225672.25,225672.73,Meal_Preparation
2010-02-28 17:13:34,2010-02-28 17:14:07,156,225673.57,225674.12,Meal_Preparation
2010-02-28 17:14:57,2010-02-28 17:16:24,156,225674.95,225676.4,Watch_TV
2010-02-28 17:17:30,2010-02-28 17:20:28,156,225677.5,225680.47,Meal_Preparation
2010-02-28 17:20:36,2010-02-28 17:23:00,156,225680.6,225683.0,Work_Table
2010-02-28 17:23:00,2010-02-28 17:30:27,156,225683.0,225690.45,Meal_Preparation
2010-02-28 17:30:34,2010-02-28 17:31:35,156,225690.57,225691.58,Work_Table
2010-02-28 17:32:02,2010-02-28 17:33:41,156,225692.03,225693.68,Work_Table
2010-02-28 17:34:05,2010-02-28 17:34:46,156,225694.08,225694.77,Meal_Preparation
2010-02-28 17:35:54,2010-02-28 17:36:08,156,225695.9,225696.13,Meal_Preparation
2010-02-28 17:36:50,2010-02-28 17:38:00,156,225696.83,225698.0,Meal_Preparation
