household_id,day_index,ess,correct
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,0
hh_016,21,1.005,0
hh_016,21,1.005,1
hh_016,21,1.005,0
hh_016,21,1.005,0
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,0
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,21,1.005,1
hh_016,22,1.005,1
hh_016,22,1.005,1
hh_016,22,1.005,1
hh_016,22,1.005,0
hh_016,22,1.005,1
hh_016,22,1.005,1
hh_016,22,1.005,0
hh_016,22,1.005,1
hh_016,22,1.005,0
hh_016,22,1.005,0
hh_016,22,1.005,0
hh_016,22,1.005,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,0
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,22,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,0
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0,1
hh_016,23,1.0002,0
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,0
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,0
hh_016,23,1.0002,0
hh_016,23,1.0002,1
hh_016,23,1.0002,0
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,1
hh_016,23,1.0002,0
hh_016,23,1.0002,1
hh_016,23,1.0002,0
hh_016,23,1.0002,0
hh_016,23,1.0002,0
hh_016,24,1.0002,0
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,0
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,1
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,1
hh_016,24,1.0002,0
hh_016,24,1.0002,1
hh_016,24,1.0002,1
hh_016,24,1.0002,1
hh_016,24,1.0002,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,0
hh_016,24,1.0998,1
hh_016,24,1.0998,0
hh_016,24,1.0998,0
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,1.0998,1
hh_016,24,2.0,1
hh_016,24,2.0,0
hh_016,24,2.0,0
hh_016,24,2.0,1
hh_016,24,2.0,1
hh_016,24,2.0,1
hh_016,24,2.0,0
hh_016,24,2.0,1
hh_016,24,2.0,1
hh_016,24,2.0,0
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,24,1.0,1
hh_016,24,1.0,0
hh_016,24,1.0,1
hh_016,25,1.0,0
hh_016,25,1.0,0
hh_016,25,1.0,1
hh_016,25,1.0,1
hh_016,25,1.0,0
hh_016,25,1.0,0
hh_016,25,1.0,0
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.0002,0
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0,0
hh_016,25,1.0,0
hh_016,25,1.0,0
hh_016,25,1.0,1
hh_016,25,1.0,1
hh_016,25,1.0,0
hh_016,25,1.0,1
hh_016,25,1.0,0
hh_016,25,1.0,1
hh_016,25,1.0,1
hh_016,25,1.0,0
hh_016,25,1.0,1
hh_016,25,1.0,1
hh_016,25,1.0002,0
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.0002,1
hh_016,25,1.0002,1
hh_016,25,1.0002,0
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.005,1
hh_016,25,1.005,1
hh_016,25,1.005,0
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,25,1.0998,1
hh_016,26,1.0998,1
hh_016,26,1.0998,0
hh_016,26,1.0998,1
hh_016,26,1.0998,1
hh_016,26,1.0998,1
hh_016,26,1.0998,0
hh_016,26,1.0998,1
hh_016,26,1.0998,0
hh_016,26,1.0998,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,0
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.005,1
hh_016,26,1.005,0
hh_016,26,1.005,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,26,1.0,1
hh_016,26,1.0,0
hh_016,27,1.0,1
hh_016,27,1.0,1
hh_016,27,1.0,0
hh_016,27,1.0,1
hh_016,27,1.0,0
hh_016,27,1.0,0
hh_016,27,1.0,1
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,1
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,2.0,0
hh_016,27,1.005,1
hh_016,27,1.005,1
hh_016,27,1.005,1
hh_016,27,1.005,1
hh_016,27,1.005,0
hh_016,27,1.005,0
hh_016,27,1.005,0
hh_016,27,1.005,1
hh_016,27,1.005,1
hh_016,27,1.005,0
hh_016,27,1.005,1
hh_016,27,1.0998,0
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,1
hh_016,27,1.0998,0
hh_016,27,1.0998,1
hh_016,27,1.0,1
hh_016,27,1.0,1
hh_016,27,1.0,0
hh_016,27,1.0,1
hh_016,27,1.0,1
hh_017,3,1.0063,0
hh_017,3,1.0063,1
hh_017,3,1.0063,1
hh_017,3,1.0063,1
hh_017,3,1.0063,0
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,0
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,1
hh_017,3,1.2326,0
hh_017,3,1.2219,0
hh_017,3,1.2219,0
hh_017,3,1.2219,1
hh_017,3,1.2219,0
hh_017,3,1.2219,1
hh_017,3,1.2219,1
hh_017,3,1.2219,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,0
hh_017,3,1.0053,1
hh_017,3,1.0053,1
hh_017,3,1.0053,0
hh_017,3,2.0053,0
hh_017,3,2.0053,1
hh_017,3,2.0053,1
hh_017,3,2.0053,1
hh_017,3,2.0053,0
hh_017,3,2.0053,0
hh_017,3,2.0053,1
hh_017,3,2.0053,0
hh_017,3,2.0053,1
hh_017,3,2.0053,1
hh_017,3,2.0053,0
hh_017,3,1.1,0
hh_017,3,1.1,0
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,0
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,0
hh_017,3,1.1,0
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,0
hh_017,3,1.1,0
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,1
hh_017,3,1.1,0
hh_017,3,1.0003,1
hh_017,3,1.0003,1
hh_017,3,1.0003,0
hh_017,3,1.0003,0
hh_017,3,1.0003,1
hh_017,3,1.0003,0
hh_017,3,1.0003,1
hh_017,3,1.0003,1
hh_017,3,1.0003,0
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,0
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.1003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0003,1
hh_017,4,1.0003,0
hh_017,4,1.0003,1
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,1
hh_017,4,1.0998,0
hh_017,4,1.0998,0
hh_017,4,1.1,0
hh_017,4,1.1,0
hh_017,4,1.1,0
hh_017,4,1.1,0
hh_017,4,1.1,1
hh_017,4,1.1,0
hh_017,4,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,0
hh_017,5,1.1,0
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,0
hh_017,5,1.1,0
hh_017,5,1.0003,1
hh_017,5,1.0003,1
hh_017,5,1.0003,0
hh_017,5,1.0003,0
hh_017,5,1.0003,1
hh_017,5,1.0003,0
hh_017,5,1.0003,1
hh_017,5,1.0003,1
hh_017,5,1.0003,1
hh_017,5,1.0003,0
hh_017,5,1.0003,1
hh_017,5,1.0003,1
hh_017,5,1.0003,0
hh_017,5,1.0003,1
hh_017,5,1.0003,0
hh_017,5,1.0003,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,1
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,0
hh_017,5,1.1,1
hh_017,5,1.1,1
hh_017,5,1.0998,1
hh_017,5,1.0998,1
hh_017,5,1.0998,1
hh_017,5,1.0998,0
hh_017,5,1.0998,1
hh_017,5,1.0998,1
hh_017,5,1.0998,0
hh_017,5,1.0998,0
hh_017,5,1.0998,1
hh_017,5,1.0998,1
hh_017,5,1.0998,0
hh_017,5,1.0998,1
hh_017,5,1.0998,0
hh_017,5,1.0998,0
hh_017,5,1.0998,1
hh_017,5,1.0005,0
hh_017,5,1.0005,0
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,1
hh_017,5,1.0005,0
hh_017,5,1.1102,1
hh_017,5,1.1102,0
hh_017,5,1.1102,1
hh_017,5,1.1102,1
hh_017,5,1.1102,1
hh_017,5,1.1102,1
hh_017,5,1.1102,0
hh_017,5,1.1102,1
hh_017,5,1.1102,0
hh_017,5,1.1102,1
hh_017,5,1.1102,0
hh_017,5,1.1103,1
hh_017,5,1.1103,0
hh_017,5,1.1103,1
hh_017,5,1.1103,1
hh_017,5,1.1103,0
hh_017,5,1.1103,0
hh_017,5,1.1103,1
hh_017,5,1.1103,1
hh_017,5,1.1103,0
hh_017,6,1.1103,1
hh_017,6,1.1103,1
hh_017,6,1.1103,0
hh_017,6,1.1103,0
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,0
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,0
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,0
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,0
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,1
hh_017,6,1.1055,0
hh_017,6,1.1055,0
hh_017,6,1.1055,0
hh_017,6,1.1053,0
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,1
hh_017,6,1.1053,0
hh_017,6,1.0053,1
hh_017,6,1.0053,0
hh_017,6,1.0053,1
hh_017,6,1.0053,0
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.0053,0
hh_017,6,1.0053,0
hh_017,6,1.0053,1
hh_017,6,1.0053,1
hh_017,6,1.1113,0
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,0
hh_017,6,1.1113,0
hh_017,6,1.1113,1
hh_017,6,1.1113,0
hh_017,6,1.1113,1
hh_017,6,1.1113,0
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1113,1
hh_017,6,1.1108,1
hh_017,6,1.1108,0
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,1.1108,0
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,1.1108,0
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,1.1108,1
hh_017,6,2.0053,0
hh_017,6,2.0053,1
hh_017,6,2.0053,1
hh_017,6,2.0053,0
hh_017,6,2.0053,0
hh_017,6,2.0053,1
hh_017,6,2.0053,1
hh_017,7,2.0053,1
hh_017,7,2.0053,1
hh_017,7,2.0053,1
hh_017,7,2.0053,0
hh_017,7,2.0053,1
hh_017,7,2.0053,0
hh_017,7,2.0053,1
hh_017,7,2.0053,1
hh_017,7,2.0053,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,0
hh_017,7,1.0998,0
hh_017,7,1.0998,0
hh_017,7,1.0998,1
hh_017,7,1.0998,0
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,0
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.0998,1
hh_017,7,1.005,1
hh_017,7,1.005,0
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,0
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,0
hh_017,7,1.005,0
hh_017,7,1.005,1
hh_017,7,1.005,1
hh_017,7,1.005,0
hh_017,7,1.005,1
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,7,1.0,0
hh_017,7,1.0,1
hh_017,7,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,0
hh_017,8,1.0,1
hh_017,8,1.0,1
hh_017,8,1.0,1
