start,end,day,t0_min,t1_min,activity
2009-12-04 15:55:42,2009-12-04 15:56:06,49,71515.7,71516.1,Master_Bathroom
2009-12-04 16:40:10,2009-12-04 16:47:43,49,71560.17,71567.72,Kitchen_Activity
2009-12-04 17:57:17,2009-12-04 18:01:17,49,71637.28,71641.28,Kitchen_Activity
2009-12-04 18:01:19,2009-12-04 18:02:04,49,71641.32,71642.07,Guest_Bathroom
2009-12-04 18:41:01,2009-12-04 18:58:47,49,71681.02,71698.78,Watch_TV
2009-12-04 19:00:35,2009-12-04 19:12:12,49,71700.58,71712.2,Kitchen_Activity
2009-12-04 19:13:09,2009-12-04 19:16:41,49,71713.15,71716.68,Read
2009-12-04 20:53:11,2009-12-04 21:35:53,49,71813.18,71855.88,Read
2009-12-04 21:36:20,2009-12-04 21:50:19,49,71856.33,71870.32,Master_Bathroom
2009-12-04 21:50:48,2009-12-05 07:51:59,49,71870.8,72471.98,Sleep
2009-12-05 07:56:03,2009-12-05 08:01:31,50,72476.05,72481.52,Kitchen_Activity
2009-12-05 07:57:30,2009-12-05 07:58:35,50,72477.5,72478.58,Morning_Meds
2009-12-05 08:01:51,2009-12-05 08:03:02,50,72481.85,72483.03,Guest_Bathroom
2009-12-05 08:03:16,2009-12-05 08:03:58,50,72483.27,72483.97,Leave_Home
2009-12-05 08:04:37,2009-12-05 09:21:01,50,72484.62,72561.02,Read
2009-12-05 09:21:15,2009-12-05 09:51:45,50,72561.25,72591.75,Kitchen_Activity
2009-12-05 09:52:17,2009-12-05 10:12:12,50,72592.28,72612.2,Read
2009-12-05 10:14:55,2009-12-05 10:55:16,50,72614.92,72655.27,Master_Bedroom_Activity
2009-12-05 10:15:38,2009-12-05 10:38:28,50,72615.63,72638.47,Master_Bathroom
2009-12-05 10:56:10,2009-12-05 11:56:17,50,72656.17,72716.28,Read
2009-12-05 11:56:42,2009-12-05 12:09:27,50,72716.7,72729.45,Kitchen_Activity
2009-12-05 11:57:28,2009-12-05 11:59:24,50,72717.47,72719.4,Guest_Bathroom
2009-12-05 12:09:42,2009-12-05 12:44:43,50,72729.7,72764.72,Read
2009-12-05 12:55:18,2009-12-05 13:07:58,50,72775.3,72787.97,Leave_Home
2009-12-05 13:10:16,2009-12-05 13:10:48,50,72790.27,72790.8,Master_Bedroom_Activity
2009-12-05 13:11:39,2009-12-05 13:15:29,50,72791.65,72795.48,Read
2009-12-05 13:14:23,2009-12-05 13:16:53,50,72794.38,72796.88,Kitchen_Activity
2009-12-05 13:15:34,2009-12-05 13:16:11,50,72795.57,72796.18,Leave_Home
2009-12-05 13:17:12,2009-12-05 14:27:20,50,72797.2,72867.33,Read
2009-12-05 14:27:30,2009-12-05 14:28:19,50,72867.5,72868.32,Guest_Bathroom
2009-12-05 14:28:33,2009-12-05 15:10:01,50,72868.55,72910.02,Read
2009-12-05 15:18:01,2009-12-05 15:18:15,50,72918.02,72918.25,Leave_Home
2009-12-05 15:46:14,2009-12-05 15:47:27,50,72946.23,72947.45,Guest_Bathroom
2009-12-05 16:30:13,2009-12-05 16:30:56,50,72990.22,72990.93,Leave_Home
2009-12-05 16:51:27,2009-12-05 16:56:40,50,73011.45,73016.67,Guest_Bathroom
2009-12-05 16:57:39,2009-12-05 18:15:05,50,73017.65,73095.08,Read
2009-12-05 18:15:35,2009-12-05 18:16:37,50,73095.58,73096.62,Guest_Bathroom
2009-12-05 18:16:44,2009-12-05 19:12:18,50,73096.73,73152.3,Kitchen_Activity
2009-12-05 19:13:25,2009-12-05 19:31:43,50,73153.42,73171.72,Read
2009-12-05 19:37:40,2009-12-05 19:59:21,50,73177.67,73199.35,Read
2009-12-05 21:26:59,2009-12-05 21:27:40,50,73286.98,73287.67,Kitchen_Activity
2009-12-05 21:28:41,2009-12-05 21:44:38,50,73288.68,73304.63,Master_Bathroom
2009-12-05 21:45:43,2009-12-05 21:46:48,50,73305.72,73306.8,Master_Bathroom
2009-12-05 21:47:25,2009-12-06 05:36:00,50,73307.42,73776.0,Sleep
2009-12-06 05:36:37,2009-12-06 05:37:59,51,73776.62,73777.98,Bed_to_Toilet
2009-12-06 05:38:04,2009-12-06 09:58:42,51,73778.07,74038.7,Sleep
2009-12-06 09:59:28,2009-12-06 10:00:41,51,74039.47,74040.68,Master_Bathroom
2009-12-06 10:01:13,2009-12-06 10:06:03,51,74041.22,74046.05,Kitchen_Activity
2009-12-06 10:06:10,2009-12-06 10:06:36,51,74046.17,74046.6,Leave_Home
2009-12-06 10:06:54,2009-12-06 10:15:13,51,74046.9,74055.22,Read
2009-12-06 10:15:20,2009-12-06 10:20:03,51,74055.33,74060.05,Guest_Bathroom
2009-12-06 11:19:21,2009-12-06 11:38:02,51,74119.35,74138.03,Master_Bedroom_Activity
2009-12-06 11:19:50,2009-12-06 11:24:37,51,74119.83,74124.62,Master_Bathroom
2009-12-06 11:38:29,2009-12-06 12:12:31,51,74138.48,74172.52,Kitchen_Activity
2009-12-06 12:01:22,2009-12-06 12:01:32,51,74161.37,74161.53,Leave_Home
2009-12-06 12:02:00,2009-12-06 12:03:37,51,74162.0,74163.62,Guest_Bathroom
2009-12-06 12:09:30,2009-12-06 12:09:41,51,74169.5,74169.68,Leave_Home
2009-12-06 12:13:51,2009-12-06 12:30:00,51,74173.85,74190.0,Master_Bedroom_Activity
2009-12-06 12:13:59,2009-12-06 12:27:36,51,74173.98,74187.6,Master_Bathroom
2009-12-06 12:30:15,2009-12-06 12:57:43,51,74190.25,74217.72,Read
2009-12-06 12:58:14,2009-12-06 13:23:10,51,74218.23,74243.17,Kitchen_Activity
2009-12-06 13:17:05,2009-12-06 13:20:23,51,74237.08,74240.38,Guest_Bathroom
2009-12-06 13:28:18,2009-12-06 14:02:59,51,74248.3,74282.98,Sleep
2009-12-06 14:03:27,2009-12-06 14:07:36,51,74283.45,74287.6,Master_Bathroom
2009-12-06 14:11:25,2009-12-06 14:20:01,51,74291.42,74300.02,Leave_Home
2009-12-06 14:24:34,2009-12-06 14:48:35,51,74304.57,74328.58,Watch_TV
2009-12-06 14:49:12,2009-12-06 14:51:44,51,74329.2,74331.73,Guest_Bathroom
2009-12-06 14:51:49,2009-12-06 14:58:10,51,74331.82,74338.17,Kitchen_Activity
2009-12-06 14:56:08,2009-12-06 15:23:09,51,74336.13,74363.15,Read
2009-12-06 15:27:02,2009-12-06 15:33:21,51,74367.03,74373.35,Master_Bathroom
2009-12-06 15:33:46,2009-12-06 15:35:21,51,74373.77,74375.35,Meditate
2009-12-06 15:35:33,2009-12-06 16:07:50,51,74375.55,74407.83,Master_Bedroom_Activity
2009-12-06 16:08:45,2009-12-06 16:09:07,51,74408.75,74409.12,Read
2009-12-06 16:43:00,2009-12-06 16:47:01,51,74443.0,74447.02,Guest_Bathroom
2009-12-06 17:04:17,2009-12-06 17:05:42,51,74464.28,74465.7,Guest_Bathroom
2009-12-06 17:06:54,2009-12-06 17:07:10,51,74466.9,74467.17,Leave_Home
2009-12-06 17:13:09,2009-12-06 17:13:22,51,74473.15,74473.37,Leave_Home
2009-12-06 17:14:00,2009-12-06 18:51:12,51,74474.0,74571.2,Leave_Home
2009-12-06 18:52:27,2009-12-06 19:04:45,51,74572.45,74584.75,Read
2009-12-06 19:04:42,2009-12-06 19:23:21,51,74584.7,74603.35,Master_Bedroom_Activity
2009-12-06 19:10:18,2009-12-06 19:10:37,51,74590.3,74590.62,Leave_Home
2009-12-06 19:25:12,2009-12-06 20:57:41,51,74605.2,74697.68,Read
2009-12-06 19:30:30,2009-12-06 19:31:40,51,74610.5,74611.67,Guest_Bathroom
2009-12-06 19:35:56,2009-12-06 19:37:56,51,74615.93,74617.93,Kitchen_Activity
2009-12-06 19:38:03,2009-12-06 19:41:48,51,74618.05,74621.8,Guest_Bathroom
2009-12-06 21:03:36,2009-12-06 21:04:39,51,74703.6,74704.65,Guest_Bathroom
2009-12-06 21:04:46,2009-12-06 21:08:06,51,74704.77,74708.1,Kitchen_Activity
2009-12-06 21:08:29,2009-12-06 21:19:08,51,74708.48,74719.13,Master_Bedroom_Activity
2009-12-06 21:19:09,2009-12-06 22:25:56,51,74719.15,74785.93,Sleep
2009-12-06 22:26:01,2009-12-06 22:27:40,51,74786.02,74787.67,Bed_to_Toilet
2009-12-06 22:27:45,2009-12-07 08:25:26,51,74787.75,75385.43,Sleep
2009-12-07 08:27:00,2009-12-07 08:28:32,52,75387.0,75388.53,Guest_Bathroom
2009-12-07 08:30:25,2009-12-07 09:28:05,52,75390.42,75448.08,Kitchen_Activity
2009-12-07 08:43:48,2009-12-07 09:20:11,52,75403.8,75440.18,Read
2009-12-07 09:23:42,2009-12-07 09:23:48,52,75443.7,75443.8,Morning_Meds
2009-12-07 09:31:07,2009-12-07 09:31:52,52,75451.12,75451.87,Leave_Home
2009-12-07 09:33:04,2009-12-07 10:29:57,52,75453.07,75509.95,Read
2009-12-07 10:30:14,2009-12-07 10:35:26,52,75510.23,75515.43,Kitchen_Activity
2009-12-07 12:35:39,2009-12-07 13:11:52,52,75635.65,75671.87,Read
2009-12-07 13:24:57,2009-12-07 13:30:37,52,75684.95,75690.62,Guest_Bathroom
2009-12-07 13:30:49,2009-12-07 13:46:58,52,75690.82,75706.97,Master_Bedroom_Activity
2009-12-07 13:30:54,2009-12-07 13:46:37,52,75690.9,75706.62,Master_Bathroom
2009-12-07 13:49:43,2009-12-07 13:57:23,52,75709.72,75717.38,Read
2009-12-07 13:57:32,2009-12-07 13:57:43,52,75717.53,75717.72,Kitchen_Activity
2009-12-07 14:19:52,2009-12-07 14:26:27,52,75739.87,75746.45,Kitchen_Activity
2009-12-07 14:41:30,2009-12-07 14:49:08,52,75761.5,75769.13,Kitchen_Activity
2009-12-07 14:57:32,2009-12-07 14:57:43,52,75777.53,75777.72,Kitchen_Activity
2009-12-07 15:33:03,2009-12-07 15:38:31,52,75813.05,75818.52,Kitchen_Activity
2009-12-07 15:38:41,2009-12-07 15:40:08,52,75818.68,75820.13,Guest_Bathroom
2009-12-07 15:40:18,2009-12-07 18:37:26,52,75820.3,75997.43,Watch_TV
2009-12-07 16:22:37,2009-12-07 16:30:09,52,75862.62,75870.15,Kitchen_Activity
2009-12-07 18:37:41,2009-12-07 18:39:32,52,75997.68,75999.53,Guest_Bathroom
2009-12-07 18:39:40,2009-12-07 19:10:06,52,75999.67,76030.1,Kitchen_Activity
2009-12-07 19:10:32,2009-12-07 20:17:52,52,76030.53,76097.87,Watch_TV
2009-12-07 20:06:32,2009-12-07 20:08:01,52,76086.53,76088.02,Kitchen_Activity
2009-12-07 20:18:52,2009-12-07 22:14:40,52,76098.87,76214.67,Read
2009-12-07 20:19:27,2009-12-07 20:20:35,52,76099.45,76100.58,Leave_Home
2009-12-07 20:27:42,2009-12-07 20:28:08,52,76107.7,76108.13,Kitchen_Activity
2009-12-07 22:14:53,2009-12-07 22:15:24,52,76214.88,76215.4,Kitchen_Activity
2009-12-07 22:19:49,2009-12-07 22:25:22,52,76219.82,76225.37,Master_Bathroom
2009-12-07 22:33:17,2009-12-08 08:30:20,52,76233.28,76830.33,Sleep
2009-12-08 08:30:44,2009-12-08 08:33:27,53,76830.73,76833.45,Master_Bathroom
2009-12-08 08:35:19,2009-12-08 09:32:10,53,76835.32,76892.17,Kitchen_Activity
2009-12-08 08:51:04,2009-12-08 08:51:41,53,76851.07,76851.68,Leave_Home
2009-12-08 08:52:18,2009-12-08 09:07:26,53,76852.3,76867.43,Read
2009-12-08 09:11:03,2009-12-08 09:25:17,53,76871.05,76885.28,Read
2009-12-08 09:47:46,2009-12-08 09:50:30,53,76907.77,76910.5,Guest_Bathroom
2009-12-08 11:05:02,2009-12-08 11:12:10,53,76985.03,76992.17,Kitchen_Activity
2009-12-08 11:24:03,2009-12-08 11:36:39,53,77004.05,77016.65,Read
2009-12-08 11:37:03,2009-12-08 12:09:46,53,77017.05,77049.77,Master_Bedroom_Activity
2009-12-08 12:09:54,2009-12-08 12:14:00,53,77049.9,77054.0,Kitchen_Activity
2009-12-08 12:17:51,2009-12-08 12:19:59,53,77057.85,77059.98,Leave_Home
2009-12-08 12:20:47,2009-12-08 12:33:58,53,77060.78,77073.97,Leave_Home
2009-12-08 12:37:27,2009-12-08 13:13:45,53,77077.45,77113.75,Read
2009-12-08 13:55:49,2009-12-08 13:57:45,53,77155.82,77157.75,Master_Bathroom
2009-12-08 14:01:46,2009-12-08 14:02:38,53,77161.77,77162.63,Kitchen_Activity
2009-12-08 14:30:37,2009-12-08 14:34:08,53,77190.62,77194.13,Kitchen_Activity
2009-12-08 15:25:44,2009-12-08 15:28:38,53,77245.73,77248.63,Guest_Bathroom
2009-12-08 15:33:14,2009-12-08 15:34:47,53,77253.23,77254.78,Guest_Bathroom
2009-12-08 16:25:18,2009-12-08 16:28:46,53,77305.3,77308.77,Guest_Bathroom
2009-12-08 16:40:18,2009-12-08 16:42:22,53,77320.3,77322.37,Guest_Bathroom
2009-12-08 17:01:51,2009-12-08 17:21:44,53,77341.85,77361.73,Read
2009-12-08 17:22:06,2009-12-08 17:22:24,53,77362.1,77362.4,Leave_Home
2009-12-08 17:23:48,2009-12-08 17:25:21,53,77363.8,77365.35,Kitchen_Activity
2009-12-08 17:56:32,2009-12-08 17:57:39,53,77396.53,77397.65,Kitchen_Activity
2009-12-08 17:58:59,2009-12-08 18:22:28,53,77398.98,77422.47,Watch_TV
2009-12-08 18:22:35,2009-12-08 18:27:01,53,77422.58,77427.02,Guest_Bathroom
2009-12-08 18:29:18,2009-12-08 18:31:21,53,77429.3,77431.35,Master_Bathroom
2009-12-08 18:31:48,2009-12-08 18:53:01,53,77431.8,77453.02,Kitchen_Activity
2009-12-08 18:58:47,2009-12-08 20:47:02,53,77458.78,77567.03,Watch_TV
2009-12-08 19:46:32,2009-12-08 19:51:54,53,77506.53,77511.9,Guest_Bathroom
2009-12-08 20:48:10,2009-12-08 20:52:10,53,77568.17,77572.17,Read
2009-12-08 20:53:01,2009-12-08 20:57:14,53,77573.02,77577.23,Kitchen_Activity
2009-12-08 22:07:01,2009-12-08 22:11:54,53,77647.02,77651.9,Kitchen_Activity
2009-12-08 22:14:09,2009-12-08 22:19:45,53,77654.15,77659.75,Master_Bathroom
2009-12-08 22:19:59,2009-12-09 07:58:33,53,77659.98,78238.55,Sleep
2009-12-09 07:58:56,2009-12-09 08:01:08,54,78238.93,78241.13,Master_Bathroom
2009-12-09 08:04:05,2009-12-09 08:48:40,54,78244.08,78288.67,Kitchen_Activity
2009-12-09 08:08:10,2009-12-09 08:18:02,54,78248.17,78258.03,Read
2009-12-09 08:18:15,2009-12-09 08:18:54,54,78258.25,78258.9,Leave_Home
2009-12-09 09:48:17,2009-12-09 10:32:30,54,78348.28,78392.5,Read
2009-12-09 10:33:10,2009-12-09 10:52:56,54,78393.17,78412.93,Kitchen_Activity
2009-12-09 10:53:25,2009-12-09 11:04:46,54,78413.42,78424.77,Read
2009-12-09 11:05:10,2009-12-09 11:05:58,54,78425.17,78425.97,Kitchen_Activity
2009-12-09 11:06:08,2009-12-09 11:34:14,54,78426.13,78454.23,Master_Bedroom_Activity
2009-12-09 11:34:56,2009-12-09 11:36:49,54,78454.93,78456.82,Kitchen_Activity
2009-12-09 11:36:56,2009-12-09 11:37:47,54,78456.93,78457.78,Guest_Bathroom
2009-12-09 11:45:47,2009-12-09 11:45:58,54,78465.78,78465.97,Leave_Home
2009-12-09 12:09:08,2009-12-09 12:19:00,54,78489.13,78499.0,Kitchen_Activity
2009-12-09 12:19:14,2009-12-09 13:24:04,54,78499.23,78564.07,Read
2009-12-09 12:50:47,2009-12-09 12:52:30,54,78530.78,78532.5,Kitchen_Activity
2009-12-09 13:24:36,2009-12-09 13:34:21,54,78564.6,78574.35,Kitchen_Activity
2009-12-09 13:25:32,2009-12-09 13:26:15,54,78565.53,78566.25,Guest_Bathroom
2009-12-09 13:45:47,2009-12-09 14:08:13,54,78585.78,78608.22,Read
2009-12-09 14:08:34,2009-12-09 14:26:29,54,78608.57,78626.48,Kitchen_Activity
2009-12-09 14:11:36,2009-12-09 14:13:51,54,78611.6,78613.85,Guest_Bathroom
2009-12-09 14:26:48,2009-12-09 14:51:26,54,78626.8,78651.43,Read
2009-12-09 14:54:20,2009-12-09 14:56:20,54,78654.33,78656.33,Guest_Bathroom
2009-12-09 14:56:24,2009-12-09 14:58:18,54,78656.4,78658.3,Kitchen_Activity
2009-12-09 15:00:21,2009-12-09 15:59:10,54,78660.35,78719.17,Read
2009-12-09 15:59:55,2009-12-09 16:01:22,54,78719.92,78721.37,Guest_Bathroom
2009-12-09 16:01:27,2009-12-09 16:05:16,54,78721.45,78725.27,Kitchen_Activity
2009-12-09 16:05:33,2009-12-09 17:52:35,54,78725.55,78832.58,Watch_TV
2009-12-09 17:52:41,2009-12-09 17:55:44,54,78832.68,78835.73,Kitchen_Activity
2009-12-09 17:58:35,2009-12-09 18:55:11,54,78838.58,78895.18,Watch_TV
2009-12-09 18:55:31,2009-12-09 19:47:44,54,78895.52,78947.73,Kitchen_Activity
2009-12-09 19:48:03,2009-12-09 21:11:29,54,78948.05,79031.48,Read
2009-12-09 21:12:20,2009-12-09 21:15:05,54,79032.33,79035.08,Master_Bathroom
2009-12-09 21:30:53,2009-12-09 21:33:34,54,79050.88,79053.57,Kitchen_Activity
2009-12-09 21:33:58,2009-12-09 21:38:53,54,79053.97,79058.88,Master_Bathroom
2009-12-09 21:39:56,2009-12-09 23:31:13,54,79059.93,79171.22,Sleep
2009-12-09 23:31:13,2009-12-09 23:32:20,54,79171.22,79172.33,Bed_to_Toilet
2009-12-09 23:32:25,2009-12-10 08:05:16,54,79172.42,79685.27,Sleep
2009-12-10 08:05:26,2009-12-10 08:09:26,55,79685.43,79689.43,Master_Bathroom
2009-12-10 08:14:47,2009-12-10 08:15:15,55,79694.78,79695.25,Kitchen_Activity
2009-12-10 09:12:30,2009-12-10 09:15:46,55,79752.5,79755.77,Guest_Bathroom
2009-12-10 09:16:12,2009-12-10 10:26:32,55,79756.2,79826.53,Read
2009-12-10 10:26:52,2009-12-10 10:27:53,55,79826.87,79827.88,Guest_Bathroom
2009-12-10 10:28:00,2009-12-10 10:43:23,55,79828.0,79843.38,Kitchen_Activity
2009-12-10 11:29:17,2009-12-10 11:39:23,55,79889.28,79899.38,Kitchen_Activity
2009-12-10 13:31:51,2009-12-10 14:03:24,55,80011.85,80043.4,Read
2009-12-10 14:03:45,2009-12-10 14:56:29,55,80043.75,80096.48,Kitchen_Activity
2009-12-10 14:30:11,2009-12-10 14:32:10,55,80070.18,80072.17,Guest_Bathroom
2009-12-10 14:59:17,2009-12-10 15:15:04,55,80099.28,80115.07,Leave_Home
2009-12-10 15:18:17,2009-12-10 15:27:20,55,80118.28,80127.33,Kitchen_Activity
2009-12-10 15:22:01,2009-12-10 15:23:50,55,80122.02,80123.83,Guest_Bathroom
2009-12-10 15:27:31,2009-12-10 16:12:42,55,80127.52,80172.7,Watch_TV
2009-12-10 16:12:46,2009-12-10 16:27:47,55,80172.77,80187.78,Master_Bedroom_Activity
2009-12-10 16:32:09,2009-12-10 16:57:07,55,80192.15,80217.12,Read
2009-12-10 16:57:52,2009-12-10 17:47:16,55,80217.87,80267.27,Kitchen_Activity
2009-12-10 17:47:20,2009-12-10 17:49:01,55,80267.33,80269.02,Guest_Bathroom
2009-12-10 17:58:01,2009-12-10 18:16:40,55,80278.02,80296.67,Guest_Bathroom
2009-12-10 18:16:45,2009-12-10 18:17:51,55,80296.75,80297.85,Kitchen_Activity
2009-12-10 18:18:33,2009-12-10 18:46:41,55,80298.55,80326.68,Master_Bedroom_Activity
2009-12-10 18:46:51,2009-12-10 18:47:03,55,80326.85,80327.05,Leave_Home
2009-12-10 18:52:02,2009-12-10 20:56:22,55,80332.03,80456.37,Leave_Home
2009-12-10 20:57:00,2009-12-10 20:57:40,55,80457.0,80457.67,Master_Bedroom_Activity
2009-12-10 20:57:49,2009-12-10 20:59:00,55,80457.82,80459.0,Kitchen_Activity
2009-12-10 21:00:11,2009-12-10 21:02:26,55,80460.18,80462.43,Guest_Bathroom
2009-12-10 21:03:30,2009-12-10 21:15:27,55,80463.5,80475.45,Master_Bathroom
2009-12-10 21:16:03,2009-12-10 22:14:57,55,80476.05,80534.95,Read
2009-12-10 22:16:06,2009-12-10 22:21:19,55,80536.1,80541.32,Master_Bathroom
2009-12-10 22:21:43,2009-12-11 06:10:45,55,80541.72,81010.75,Sleep
2009-12-11 06:10:46,2009-12-11 06:12:30,56,81010.77,81012.5,Bed_to_Toilet
2009-12-11 06:12:34,2009-12-11 08:42:03,56,81012.57,81162.05,Sleep
2009-12-11 08:46:27,2009-12-11 09:15:08,56,81166.45,81195.13,Kitchen_Activity
2009-12-11 09:10:27,2009-12-11 09:11:14,56,81190.45,81191.23,Leave_Home
2009-12-11 09:12:05,2009-12-11 09:13:11,56,81192.08,81193.18,Master_Bathroom
2009-12-11 09:16:22,2009-12-11 10:08:23,56,81196.37,81248.38,Read
2009-12-11 10:08:44,2009-12-11 10:29:52,56,81248.73,81269.87,Kitchen_Activity
2009-12-11 10:53:06,2009-12-11 10:53:19,56,81293.1,81293.32,Leave_Home
2009-12-11 11:07:09,2009-12-11 11:12:48,56,81307.15,81312.8,Kitchen_Activity
2009-12-11 12:00:54,2009-12-11 12:03:01,56,81360.9,81363.02,Guest_Bathroom
2009-12-11 12:19:30,2009-12-11 12:57:06,56,81379.5,81417.1,Read
2009-12-11 12:57:19,2009-12-11 13:16:58,56,81417.32,81436.97,Kitchen_Activity
2009-12-11 13:17:02,2009-12-11 13:22:23,56,81437.03,81442.38,Guest_Bathroom
2009-12-11 13:22:28,2009-12-11 13:31:55,56,81442.47,81451.92,Master_Bedroom_Activity
2009-12-11 13:22:37,2009-12-11 13:31:43,56,81442.62,81451.72,Master_Bathroom
2009-12-11 13:36:54,2009-12-11 13:47:56,56,81456.9,81467.93,Leave_Home
2009-12-11 13:50:58,2009-12-11 13:51:31,56,81470.97,81471.52,Master_Bedroom_Activity
2009-12-11 13:51:48,2009-12-11 13:56:30,56,81471.8,81476.5,Read
2009-12-11 13:56:52,2009-12-11 13:57:10,56,81476.87,81477.17,Master_Bedroom_Activity
2009-12-11 13:57:17,2009-12-11 13:57:42,56,81477.28,81477.7,Kitchen_Activity
2009-12-11 13:57:53,2009-12-11 14:29:51,56,81477.88,81509.85,Master_Bedroom_Activity
2009-12-11 14:30:17,2009-12-11 14:35:14,56,81510.28,81515.23,Read
2009-12-11 14:35:32,2009-12-11 14:39:18,56,81515.53,81519.3,Desk_Activity
2009-12-11 14:39:20,2009-12-11 14:39:50,56,81519.33,81519.83,Guest_Bathroom
2009-12-11 14:40:00,2009-12-11 15:09:49,56,81520.0,81549.82,Kitchen_Activity
2009-12-11 15:10:07,2009-12-11 15:28:31,56,81550.12,81568.52,Watch_TV
2009-12-11 15:30:36,2009-12-11 16:05:49,56,81570.6,81605.82,Read
2009-12-11 16:06:49,2009-12-11 16:19:47,56,81606.82,81619.78,Kitchen_Activity
2009-12-11 16:10:49,2009-12-11 16:13:10,56,81610.82,81613.17,Guest_Bathroom
2009-12-11 16:21:26,2009-12-11 16:43:33,56,81621.43,81643.55,Watch_TV
2009-12-11 16:43:42,2009-12-11 16:52:42,56,81643.7,81652.7,Kitchen_Activity
2009-12-11 16:53:00,2009-12-11 17:36:48,56,81653.0,81696.8,Watch_TV
2009-12-11 17:37:02,2009-12-11 17:43:20,56,81697.03,81703.33,Kitchen_Activity
2009-12-11 17:37:40,2009-12-11 17:39:09,56,81697.67,81699.15,Guest_Bathroom
2009-12-11 17:49:20,2009-12-11 18:40:22,56,81709.33,81760.37,Watch_TV
2009-12-11 18:40:24,2009-12-11 18:41:39,56,81760.4,81761.65,Guest_Bathroom
2009-12-11 18:41:47,2009-12-11 18:51:25,56,81761.78,81771.42,Kitchen_Activity
2009-12-11 20:36:42,2009-12-11 20:47:49,56,81876.7,81887.82,Kitchen_Activity
2009-12-11 20:38:44,2009-12-11 20:40:09,56,81878.73,81880.15,Guest_Bathroom
2009-12-11 20:49:02,2009-12-11 20:49:47,56,81889.03,81889.78,Guest_Bathroom
2009-12-11 20:49:54,2009-12-11 21:31:16,56,81889.9,81931.27,Watch_TV
2009-12-11 21:53:53,2009-12-11 21:57:44,56,81953.88,81957.73,Guest_Bathroom
2009-12-11 22:05:54,2009-12-11 22:35:18,56,81965.9,81995.3,Watch_TV
2009-12-11 22:37:05,2009-12-11 22:38:22,56,81997.08,81998.37,Guest_Bathroom
2009-12-11 22:38:25,2009-12-11 22:43:34,56,81998.42,82003.57,Kitchen_Activity
2009-12-11 22:40:46,2009-12-11 22:41:22,56,82000.77,82001.37,Leave_Home
2009-12-11 22:46:57,2009-12-11 22:47:48,56,82006.95,82007.8,Master_Bathroom
2009-12-11 22:51:43,2009-12-12 05:26:04,56,82011.72,82406.07,Sleep
2009-12-12 05:26:04,2009-12-12 05:27:40,57,82406.07,82407.67,Bed_to_Toilet
2009-12-12 05:27:40,2009-12-12 08:08:22,57,82407.67,82568.37,Sleep
2009-12-12 08:10:09,2009-12-12 08:11:11,57,82570.15,82571.18,Guest_Bathroom
2009-12-12 08:11:15,2009-12-12 08:13:38,57,82571.25,82573.63,Kitchen_Activity
2009-12-12 08:14:04,2009-12-12 10:19:16,57,82574.07,82699.27,Sleep
2009-12-12 10:20:22,2009-12-12 10:20:54,57,82700.37,82700.9,Leave_Home
2009-12-12 10:22:27,2009-12-12 10:23:54,57,82702.45,82703.9,Guest_Bathroom
2009-12-12 10:24:02,2009-12-12 10:29:47,57,82704.03,82709.78,Kitchen_Activity
2009-12-12 10:33:41,2009-12-12 10:33:54,57,82713.68,82713.9,Morning_Meds
2009-12-12 10:37:27,2009-12-12 11:20:39,57,82717.45,82760.65,Read
2009-12-12 10:57:24,2009-12-12 10:59:37,57,82737.4,82739.62,Guest_Bathroom
2009-12-12 11:21:52,2009-12-12 11:22:08,57,82761.87,82762.13,Guest_Bathroom
2009-12-12 11:22:27,2009-12-12 11:40:30,57,82762.45,82780.5,Kitchen_Activity
2009-12-12 11:46:00,2009-12-12 12:02:11,57,82786.0,82802.18,Guest_Bathroom
2009-12-12 12:02:54,2009-12-12 12:24:31,57,82802.9,82824.52,Master_Bedroom_Activity
2009-12-12 12:25:00,2009-12-12 12:32:46,57,82825.0,82832.77,Read
2009-12-12 12:33:07,2009-12-12 12:54:19,57,82833.12,82854.32,Kitchen_Activity
2009-12-12 12:36:42,2009-12-12 12:39:13,57,82836.7,82839.22,Guest_Bathroom
2009-12-12 12:54:50,2009-12-12 13:26:43,57,82854.83,82886.72,Read
2009-12-12 13:27:00,2009-12-12 13:43:45,57,82887.0,82903.75,Watch_TV
2009-12-12 13:44:52,2009-12-12 14:01:24,57,82904.87,82921.4,Kitchen_Activity
2009-12-12 14:02:13,2009-12-12 14:18:23,57,82922.22,82938.38,Read
2009-12-12 14:18:34,2009-12-12 14:19:40,57,82938.57,82939.67,Guest_Bathroom
2009-12-12 14:19:49,2009-12-12 15:02:42,57,82939.82,82982.7,Kitchen_Activity
2009-12-12 15:03:31,2009-12-12 15:05:09,57,82983.52,82985.15,Read
2009-12-12 15:05:14,2009-12-12 15:10:49,57,82985.23,82990.82,Kitchen_Activity
2009-12-12 15:10:59,2009-12-12 15:18:28,57,82990.98,82998.47,Watch_TV
2009-12-12 15:18:48,2009-12-12 15:24:26,57,82998.8,83004.43,Kitchen_Activity
2009-12-12 15:26:33,2009-12-12 16:06:59,57,83006.55,83046.98,Read
2009-12-12 16:07:28,2009-12-12 16:10:18,57,83047.47,83050.3,Kitchen_Activity
2009-12-12 16:10:40,2009-12-12 17:44:31,57,83050.67,83144.52,Read
2009-12-12 16:43:59,2009-12-12 16:47:43,57,83083.98,83087.72,Guest_Bathroom
